Timestamp,RF_result,ANN_result,cnn_pred,cnn_r2,lstm_pred,lstm_r2,rfr_pred,rfr_r2
2022-03-04T03:43:00,1,1,2055.23603,-9.773098401,726.2227574,-0.250654444,1232.716205,-4.795546972
2022-03-04T03:43:01,1,1,2095.147286,-9.7600698,726.2227574,-0.248157478,1232.716205,-4.785037857
2022-03-04T03:43:02,1,1,2104.616677,-9.747194875,723.9075132,-0.245667051,1232.716205,-4.774555727
2022-03-04T03:43:03,1,1,2143.418138,-9.73486837,716.928005,-0.243186079,1232.716205,-4.764100523
2022-03-04T03:43:04,1,1,2126.724431,-9.722343213,719.6648771,-0.240708486,1232.716205,-4.753672184
2022-03-04T03:43:05,1,1,2112.745865,-9.696513259,703.4781537,-0.235787266,1232.716205,-4.732956878
2022-03-04T03:43:06,1,1,2127.461909,-9.684134846,718.3752944,-0.233325753,1232.716205,-4.722638902
2022-03-04T03:43:07,1,1,2123.412501,-9.671729226,718.3752944,-0.230869348,1232.716205,-4.712347297
2022-03-04T03:43:08,1,1,2119.938064,-9.65930437,716.0587411,-0.228419395,1232.716205,-4.702082005
2022-03-04T03:43:09,1,1,2118.142283,-9.646882726,716.058392,-0.225974524,1232.716205,-4.691842967
2022-03-04T03:43:10,1,1,2115.750237,-9.622163527,715.5734894,-0.221100303,1232.716205,-4.671503125
2022-03-04T03:43:11,1,1,2116.008398,-9.609847112,721.0210509,-0.218668083,1232.716205,-4.661371982
2022-03-04T03:43:12,1,1,2116.403407,-9.597562433,723.8214596,-0.216239675,1232.716205,-4.651266614
2022-03-04T03:43:13,1,1,2116.651967,-9.585307498,723.8214596,-0.213816441,1234.254262,-4.641193752
2022-03-04T03:43:14,1,1,2108.783558,-9.57297627,718.7518882,-0.211400743,1234.823051,-4.631149054
2022-03-04T03:43:15,1,1,2061.776979,-9.54760947,712.8141002,-0.206590223,1234.823051,-4.611194751
2022-03-04T03:43:16,1,1,2083.428632,-9.535086055,712.8141002,-0.204200685,1239.390485,-4.601275753
2022-03-04T03:43:17,1,1,2026.973259,-9.52188807,712.8141002,-0.201816128,1239.59952,-4.591382829
2022-03-04T03:43:18,1,1,2053.544806,-9.509045672,712.8141002,-0.199436551,1232.716205,-4.581484491
2022-03-04T03:43:19,1,1,1942.845098,-9.494918707,712.8141002,-0.197061956,1232.716205,-4.571611239
2022-03-04T03:43:20,1,1,1967.545458,-9.46707834,719.0821386,-0.192324936,1232.716205,-4.551996954
2022-03-04T03:43:21,1,1,1869.108829,-9.452293682,719.0821386,-0.189970253,1232.716205,-4.542226871
2022-03-04T03:43:22,1,1,1997.099557,-9.438974592,719.0821386,-0.187620554,1232.716205,-4.532481424
2022-03-04T03:43:23,1,1,1979.827912,-9.425483449,719.0821386,-0.18527584,1232.716205,-4.522760557
2022-03-04T03:43:24,1,1,2065.883989,-9.413055215,719.0821386,-0.18293611,1232.716205,-4.513064219
2022-03-04T03:43:25,1,1,2089.191432,-9.400945283,721.4011357,-0.180600529,1232.716205,-4.503392354
2022-03-04T03:43:26,1,1,2075.496686,-9.388689916,721.4011357,-0.178269958,1232.716205,-4.49374491
2022-03-04T03:43:27,1,1,2090.985642,-9.376655018,726.4681761,-0.175950246,1219.48625,-4.484064474
2022-03-04T03:43:28,1,1,2130.277591,-9.365147274,724.1543283,-0.17363621,1219.48625,-4.474408456
2022-03-04T03:43:29,1,1,2115.031785,-9.353467829,724.1543283,-0.171327147,1219.48625,-4.464776805
2022-03-04T03:43:30,1,1,2052.205825,-9.341029477,718.7066795,-0.169024741,1219.48625,-4.455169466
2022-03-04T03:43:31,1,1,2061.787976,-9.328735454,706.2266335,-0.166732021,1219.48625,-4.445586386
2022-03-04T03:43:32,1,1,2066.089261,-9.316521047,721.6086768,-0.164438561,1219.48625,-4.436027511
2022-03-04T03:43:33,1,1,2030.283269,-9.303899952,712.0097693,-0.162160489,1219.48625,-4.426492789
2022-03-04T03:43:34,1,1,2080.312722,-9.291914846,712.0097693,-0.159887196,1219.48625,-4.416982166
2022-03-04T03:43:35,1,1,2079.293868,-9.279943125,722.0299556,-0.157615575,1219.48625,-4.407495588
2022-03-04T03:43:36,1,1,2070.465429,-9.267888761,723.3675397,-0.155348506,1219.48625,-4.398033003
2022-03-04T03:43:37,1,1,2065.788161,-9.255803479,725.6538085,-0.153085825,1219.48625,-4.388594358
2022-03-04T03:43:38,1,1,2062.342001,-9.24370264,725.6538085,-0.150828064,1219.48625,-4.379179598
2022-03-04T03:43:39,1,1,2061.096056,-9.231613157,730.7065357,-0.14858135,1219.48625,-4.369788672
2022-03-04T03:43:40,1,1,2051.686885,-9.219436534,730.7065357,-0.146339541,1219.48625,-4.360421526
2022-03-04T03:43:41,1,1,2034.726115,-9.207084177,730.7065357,-0.144102638,1217.099764,-4.35106791
2022-03-04T03:43:42,1,1,2016.113046,-9.194540209,731.1011082,-0.141870589,1217.099764,-4.341737986
2022-03-04T03:43:43,1,1,1979.111031,-9.181598735,728.7862131,-0.139643741,1216.931184,-4.332430985
2022-03-04T03:43:44,1,1,1951.994536,-9.168382921,735.0516333,-0.137421154,1216.931184,-4.323147572
2022-03-04T03:43:45,1,1,1970.841155,-9.155407369,740.1598677,-0.135203308,1217.099764,-4.313888413
2022-03-04T03:43:46,1,1,1882.734627,-9.141507674,942.6411868,-0.133172124,1219.48625,-4.304662937
2022-03-04T03:43:47,1,1,1886.194577,-9.127676423,879.4000575,-0.131050559,1219.48625,-4.295460871
2022-03-04T03:43:48,1,1,1864.722712,-9.113655328,879.4000575,-0.12893488,1219.48625,-4.286282162
2022-03-04T03:43:49,1,1,1818.976565,-9.09920825,879.4000575,-0.126825082,1219.48625,-4.277126758
2022-03-04T03:43:50,1,1,1771.145582,-9.084336047,879.4000575,-0.124721155,1219.48625,-4.267994606
2022-03-04T03:43:51,1,1,1763.386616,-9.069426745,879.4000575,-0.122623092,1219.48625,-4.258885653
2022-03-04T03:43:52,1,1,1735.248998,-9.054294809,884.2002094,-0.120537109,1219.48625,-4.249799848
2022-03-04T03:43:53,1,1,1878.308015,-9.040583174,884.2002094,-0.118456992,1219.48625,-4.240737137
2022-03-04T03:43:54,1,1,1854.984687,-9.026665762,884.2002094,-0.116382733,1219.48625,-4.231697469
2022-03-04T03:43:55,1,1,1918.13985,-9.013435159,881.8215159,-0.11431117,1219.48625,-4.222680791
2022-03-04T03:43:56,1,1,2013.599687,-9.001289443,881.8215159,-0.112245441,1219.48625,-4.213687051
2022-03-04T03:43:57,1,1,2045.3156,-8.989538526,881.8215159,-0.110185537,1219.48625,-4.204716196
2022-03-04T03:43:58,1,1,2003.687809,-8.977333484,876.715987,-0.108124752,1219.48625,-4.195768175
2022-03-04T03:43:59,1,1,1956.008685,-8.964625276,876.715987,-0.106069758,1219.48625,-4.186842936
2022-03-04T03:44:00,1,1,1934.475902,-8.951713262,876.715987,-0.104020546,1219.48625,-4.177940426
2022-03-04T03:44:01,1,1,1946.117056,-8.926060231,876.4422038,-0.099934863,1219.48625,-4.16025321
2022-03-04T03:44:02,1,1,1966.667292,-8.91363184,880.7172192,-0.097908312,1219.48625,-4.151443189
2022-03-04T03:44:03,1,1,1916.489471,-8.900693456,880.7172192,-0.095887524,1219.48625,-4.142655491
2022-03-04T03:44:04,1,1,1955.056335,-8.888195933,870.2001735,-0.093858593,1219.48625,-4.133890067
2022-03-04T03:44:05,1,1,1971.776748,-8.875908817,876.0325327,-0.091842998,1219.48625,-4.125146865
2022-03-04T03:44:06,1,1,1972.626462,-8.851545838,876.0325327,-0.087828971,1219.48625,-4.107775702
2022-03-04T03:44:07,1,1,1971.066849,-8.839379399,876.0325327,-0.085830521,1219.48625,-4.099122961
2022-03-04T03:44:08,1,1,1970.879207,-8.827238181,882.2688028,-0.083846396,1219.48625,-4.090492048
2022-03-04T03:44:09,1,1,1973.562579,-8.815153402,882.2688028,-0.08186798,1219.48625,-4.081882915
2022-03-04T03:44:10,1,1,1974.829819,-8.803109498,881.4640355,-0.079894125,1217.099764,-4.073285341
2022-03-04T03:44:11,1,1,1929.454419,-8.778595219,881.4640355,-0.07596348,1217.099764,-4.056203038
2022-03-04T03:44:12,1,1,1891.466889,-8.765802357,881.6223533,-0.074006898,1216.931184,-4.047693315
2022-03-04T03:44:13,1,1,1912.948006,-8.753258365,881.6223533,-0.072055982,1217.842758,-4.039208831
2022-03-04T03:44:14,1,1,1862.982962,-8.740238312,876.5152534,-0.070103457,1217.842758,-4.03074566
2022-03-04T03:44:15,1,1,1906.334793,-8.727684173,876.5152534,-0.068156566,1218.011337,-4.022304472
2022-03-04T03:44:16,1,1,1697.652288,-8.69978494,881.9479781,-0.064287479,1219.48625,-4.005544998
2022-03-04T03:44:17,1,1,1687.437914,-8.6853347,886.8949275,-0.062377165,1219.48625,-3.997196673
2022-03-04T03:44:18,1,1,1639.872423,-8.670530459,886.8949275,-0.060472432,1219.48625,-3.988869227
2022-03-04T03:44:19,1,1,1571.533096,-8.655237372,891.5784794,-0.058580448,1219.48625,-3.980562615
2022-03-04T03:44:20,1,1,1667.056469,-8.640723042,889.5224434,-0.056690855,1219.48625,-3.972276791
2022-03-04T03:44:21,1,1,1636.493989,-8.61117526,889.5224434,-0.052928345,1219.48625,-3.955813104
2022-03-04T03:44:22,1,1,1581.402557,-8.59614336,890.3954601,-0.051061121,1219.48625,-3.947611988
2022-03-04T03:44:23,1,1,1724.733698,-8.582296035,890.3954601,-0.049199389,1219.48625,-3.939431297
2022-03-04T03:44:24,1,1,1852.241444,-8.569644826,890.3954601,-0.047343141,1219.48625,-3.931270987
2022-03-04T03:44:25,1,1,1922.065327,-8.557715856,890.3954601,-0.045492368,1219.48625,-3.923131014
2022-03-04T03:44:26,1,1,1954.966092,-8.546153815,876.0325327,-0.043625272,1219.48625,-3.915011333
2022-03-04T03:44:27,1,1,1928.269742,-8.534340781,867.1482369,-0.041750917,1219.48625,-3.906911899
2022-03-04T03:44:28,1,1,1902.889505,-8.522296877,867.1482369,-0.03988636,1219.48625,-3.898832669
2022-03-04T03:44:29,1,1,1886.117251,-8.510113125,867.1482369,-0.038027142,1219.48625,-3.890773597
2022-03-04T03:44:30,1,1,1905.001398,-8.498144684,869.1229321,-0.036176035,1219.48625,-3.88273464
2022-03-04T03:44:31,1,1,1961.808665,-8.486785068,863.7687554,-0.034322765,1219.48625,-3.874715754
2022-03-04T03:44:32,1,1,1942.060142,-8.475245418,863.7687554,-0.032474802,1219.48625,-3.866716893
2022-03-04T03:44:33,1,1,1963.678106,-8.463955767,858.736887,-0.030625254,1219.48625,-3.858738014
2022-03-04T03:44:34,1,1,1994.603653,-8.453018217,866.624933,-0.028796185,1219.48625,-3.850779073
2022-03-04T03:44:35,1,1,1992.977186,-8.442087109,866.624933,-0.026972364,1219.48625,-3.842840026
2022-03-04T03:44:36,1,1,1991.165871,-8.43116052,866.624933,-0.025153783,1219.48625,-3.834920829
2022-03-04T03:44:37,1,1,1992.852383,-8.42027573,874.0064322,-0.023351171,1219.48625,-3.827021437
2022-03-04T03:44:38,1,1,1989.726349,-8.409381443,874.0064322,-0.021553803,1219.48625,-3.819141806
2022-03-04T03:44:39,1,1,1985.877849,-8.398470187,874.006694,-0.019761671,1219.48625,-3.811281894
2022-03-04T03:44:40,1,1,1984.070374,-8.387563715,881.7012503,-0.01799057,1217.099764,-3.803431548
2022-03-04T03:44:41,1,1,1979.488061,-8.376632917,884.1571826,-0.016228515,1216.931184,-3.79560014
2022-03-04T03:44:42,1,1,1935.833559,-8.354266018,884.1571826,-0.012719975,1216.931184,-3.780038699
2022-03-04T03:44:43,1,1,1945.090521,-8.343093713,885.6234981,-0.010975818,1219.31767,-3.772297113
2022-03-04T03:44:44,1,1,1886.043067,-8.331359244,885.6234981,-0.009236834,1219.48625,-3.764575532
2022-03-04T03:44:45,1,1,1910.777813,-8.319893258,885.6234981,-0.007503013,1219.48625,-3.756873198
2022-03-04T03:44:46,1,1,1814.308374,-8.307536681,882.4444011,-0.005769243,1219.48625,-3.749190069
2022-03-04T03:44:47,1,1,1806.304164,-8.282889359,887.4120347,-0.002325185,1219.48625,-3.73392294
2022-03-04T03:44:48,1,1,1712.125881,-8.269771601,887.4120347,-0.00061489,1219.48625,-3.726317769
2022-03-04T03:44:49,1,1,1791.704022,-8.25736695,887.4120347,0.001090278,1219.48625,-3.718731473
2022-03-04T03:44:50,1,1,1781.941735,-8.244904179,882.4444011,0.002798459,1219.48625,-3.711164009
2022-03-04T03:44:51,1,1,1914.761241,-8.233707444,877.4930007,0.004509475,1219.48625,-3.703615337
2022-03-04T03:44:52,1,1,1951.350792,-8.222900215,877.4930007,0.006215403,1219.48625,-3.696085416
2022-03-04T03:44:53,1,1,1973.530287,-8.212342531,865.8210385,0.007934324,1219.48625,-3.688574204
2022-03-04T03:44:54,1,1,1998.675752,-8.20206822,868.090114,0.009644755,1219.48625,-3.68108166
2022-03-04T03:44:55,1,1,2008.195414,-8.191915747,868.090114,0.01135014,1219.48625,-3.673607744
2022-03-04T03:44:56,1,1,2016.761678,-8.18187527,874.006694,0.01304127,1219.48625,-3.666152413
2022-03-04T03:44:57,1,1,1964.67392,-8.171316561,874.006694,0.014727358,1219.48625,-3.658715628
2022-03-04T03:44:58,1,1,1959.418888,-8.160727604,867.9400874,0.016417919,1219.48625,-3.651297347
2022-03-04T03:44:59,1,1,1957.456411,-8.150141934,872.1743451,0.01809684,1219.48625,-3.64389753
2022-03-04T03:45:00,1,1,1950.612267,-8.139510623,874.8456733,0.019762845,1219.48625,-3.636516135
2022-03-04T03:45:01,1,1,1999.984536,-8.129405904,875.2839708,0.021423173,1219.48625,-3.629153122
2022-03-04T03:45:02,1,1,1997.887829,-8.11930115,880.7584132,0.023069602,1219.48625,-3.62180845
2022-03-04T03:45:03,1,1,1998.37343,-8.109223136,871.7225199,0.024725729,1219.48625,-3.614482079
2022-03-04T03:45:04,1,1,2002.925021,-8.099213905,871.7225199,0.026376912,1219.48625,-3.607173967
2022-03-04T03:45:05,1,1,2003.673321,-8.089233899,871.7225199,0.028023157,1219.48625,-3.599884074
2022-03-04T03:45:06,1,1,2002.784682,-8.079266099,871.7225199,0.029660924,1219.48625,-3.59261236
2022-03-04T03:45:07,1,1,2002.253698,-8.0693142,866.6092235,0.031301885,1219.48625,-3.585358783
2022-03-04T03:45:08,1,1,2002.141637,-8.059382505,866.1901266,0.032938634,1219.48625,-3.578123304
2022-03-04T03:45:09,1,1,2004.58954,-8.049497381,866.1901266,0.034570523,1218.406097,-3.570901332
2022-03-04T03:45:10,1,1,2019.396001,-8.039786985,863.1173311,0.036202352,1216.931184,-3.563691185
2022-03-04T03:45:11,1,1,2020.455176,-8.030108316,868.490883,0.037820888,1216.931184,-3.556499036
2022-03-04T03:45:12,1,1,2001.537167,-8.020254697,868.490883,0.039434581,1218.011337,-3.549329381
2022-03-04T03:45:13,1,1,1958.505288,-8.009987893,870.7569911,0.04103979,1219.48625,-3.542183844
2022-03-04T03:45:14,1,1,1967.814092,-7.999836189,868.0716116,0.042644502,1219.48625,-3.535056162
2022-03-04T03:45:15,1,1,1932.526866,-7.989359077,868.0716116,0.044244396,1219.48625,-3.527946296
2022-03-04T03:45:16,1,1,1959.330914,-7.979167873,879.7409555,0.045820154,1219.48625,-3.520854205
2022-03-04T03:45:17,1,1,1796.880506,-7.9674898,879.7409555,0.047391092,1219.48625,-3.513779849
2022-03-04T03:45:18,1,1,1812.442249,-7.955974275,879.7409555,0.04895722,1219.48625,-3.506723189
2022-03-04T03:45:19,1,1,1726.047893,-7.943753795,882.4238041,0.050513925,1219.48625,-3.499684184
2022-03-04T03:45:20,1,1,1778.758099,-7.932000581,882.4238041,0.052065831,1219.48625,-3.492662795
2022-03-04T03:45:21,1,1,1841.323629,-7.920821549,882.4238041,0.053612947,1219.48625,-3.485658982
2022-03-04T03:45:22,1,1,1970.759116,-7.910890479,882.4238041,0.05515528,1219.48625,-3.478672704
2022-03-04T03:45:23,1,1,2030.837469,-7.901589826,882.4238041,0.056692839,1219.48625,-3.471703923
2022-03-04T03:45:24,1,1,1962.532179,-7.891619579,882.4238041,0.05822563,1219.48625,-3.464752599
2022-03-04T03:45:25,1,1,1929.264857,-7.88134813,882.4238041,0.059753662,1219.48625,-3.457818691
2022-03-04T03:45:26,1,1,1928.578348,-7.87109278,877.4749347,0.061285568,1219.48625,-3.450902161
2022-03-04T03:45:27,1,1,1949.913016,-7.861065693,877.4749347,0.062812734,1219.48625,-3.444002969
2022-03-04T03:45:28,1,1,1971.857216,-7.851275319,871.7225199,0.064345016,1219.48625,-3.437121076
2022-03-04T03:45:29,1,1,1957.678964,-7.841367259,875.3935888,0.065866308,1219.48625,-3.430256441
2022-03-04T03:45:30,1,1,1968.827535,-7.831589906,872.0271113,0.067388655,1219.48625,-3.423409027
2022-03-04T03:45:31,1,1,1926.815383,-7.821428103,861.6552048,0.0689236,1219.48625,-3.416578793
2022-03-04T03:45:32,1,1,1966.363922,-7.811669929,857.2242282,0.070461033,1219.48625,-3.4097657
2022-03-04T03:45:33,1,1,1984.411795,-7.792645287,873.8416561,0.073484256,1219.48625,-3.396226576
2022-03-04T03:45:34,1,1,1984.786207,-7.783166113,873.8416561,0.074979933,1219.48625,-3.389482364
2022-03-04T03:45:35,1,1,1984.198494,-7.773701516,873.8416561,0.076470945,1219.48625,-3.382754999
2022-03-04T03:45:36,1,1,1983.094285,-7.764246397,874.1630044,0.077956739,1219.48625,-3.376044446
2022-03-04T03:45:37,1,1,1980.980472,-7.754790854,874.1630044,0.079437883,1217.842758,-3.369343785
2022-03-04T03:45:38,1,1,1963.197916,-7.735864912,884.6749008,0.082367396,1217.842758,-3.356027765
2022-03-04T03:45:39,1,1,1931.323162,-7.726028623,884.6749881,0.083815776,1216.931184,-3.349390782
2022-03-04T03:45:40,1,1,1913.23968,-7.716044727,884.6749881,0.085259532,1217.099764,-3.34277101
2022-03-04T03:45:41,1,1,1811.494438,-7.705176034,889.9850907,0.086688789,1217.099764,-3.336167708
2022-03-04T03:45:42,1,1,1759.267213,-7.693895313,889.9850907,0.088113438,1219.48625,-3.329590794
2022-03-04T03:45:43,1,1,1708.452281,-7.6707479,872.9405366,0.090980149,1219.48625,-3.316520426
2022-03-04T03:45:44,1,1,1627.886531,-7.646685185,872.9405366,0.093859744,1219.48625,-3.303548854
2022-03-04T03:45:45,1,1,1659.557584,-7.622707911,881.8609645,0.096688734,1219.48625,-3.290675015
2022-03-04T03:45:46,1,1,1855.907364,-7.601956789,873.3587608,0.099515047,1219.48625,-3.277897864
2022-03-04T03:45:47,1,1,2046.851125,-7.5845454,873.3587608,0.102333325,1219.48625,-3.26521637
2022-03-04T03:45:48,1,1,2051.871735,-7.576364817,873.3587608,0.103735733,1219.48625,-3.25889872
2022-03-04T03:45:49,1,1,2001.400144,-7.567701034,875.6245198,0.105129558,1219.48625,-3.252596423
2022-03-04T03:45:50,1,1,1962.816174,-7.558685415,872.9405366,0.106523781,1219.48625,-3.246309448
2022-03-04T03:45:51,1,1,1942.970076,-7.549502653,870.9897549,0.107917056,1219.48625,-3.240037763
2022-03-04T03:45:52,1,1,1968.494491,-7.540578385,877.253255,0.109291868,1219.48625,-3.233781334
2022-03-04T03:45:53,1,1,1974.243503,-7.531727062,878.5669256,0.110659843,1219.48625,-3.227540129
2022-03-04T03:45:54,1,1,1970.5418,-7.522858983,878.9253661,0.112022744,1219.48625,-3.221314116
2022-03-04T03:45:55,1,1,1938.221591,-7.51370755,874.628881,0.113389154,1219.48625,-3.215103263
2022-03-04T03:45:56,1,1,1977.556306,-7.50494306,875.9837457,0.114748685,1219.48625,-3.208907537
2022-03-04T03:45:57,1,1,1991.095527,-7.496325559,881.9022458,0.1160928,1219.48625,-3.202726905
2022-03-04T03:45:58,1,1,1989.087842,-7.487706578,881.9022458,0.117430045,1219.48625,-3.196561337
2022-03-04T03:45:59,1,1,1987.571692,-7.479090868,881.9022458,0.118762947,1219.48625,-3.190410798
2022-03-04T03:46:00,1,1,1985.520892,-7.470473387,881.9022458,0.120089052,1219.48625,-3.184275258
2022-03-04T03:46:01,1,1,1986.71133,-7.461884948,885.5964427,0.121403852,1219.48625,-3.178154684
2022-03-04T03:46:02,1,1,1986.549521,-7.453312649,885.5964427,0.122711952,1219.48625,-3.172049043
2022-03-04T03:46:03,1,1,1985.503437,-7.444748091,885.5964427,0.124015794,1219.48625,-3.165958305
2022-03-04T03:46:04,1,1,1987.21264,-7.436217344,885.5964427,0.125313005,1219.48625,-3.159882436
2022-03-04T03:46:05,1,1,1989.387546,-7.427724741,885.5964427,0.126606001,1219.48625,-3.153821405
2022-03-04T03:46:06,1,1,1990.160457,-7.419256918,885.5964427,0.127892434,1218.011337,-3.147769104
2022-03-04T03:46:07,1,1,1981.447047,-7.410724365,878.2240202,0.129188579,1218.011337,-3.141731589
2022-03-04T03:46:08,1,1,1950.515042,-7.401922254,878.2240202,0.130480556,1218.406097,-3.135710452
2022-03-04T03:46:09,1,1,1938.581864,-7.393029586,878.2240202,0.131768372,1218.406097,-3.129704033
2022-03-04T03:46:10,1,1,1976.467806,-7.384504436,883.6569195,0.133041785,1219.48625,-3.123716748
2022-03-04T03:46:11,1,1,1916.974373,-7.375453998,883.6569195,0.13431105,1219.48625,-3.11774411
2022-03-04T03:46:12,1,1,1942.963792,-7.366656749,883.6569195,0.135576176,1219.48625,-3.111786086
2022-03-04T03:46:13,1,1,1919.45387,-7.357666279,888.7628848,0.136827308,1219.48625,-3.105842644
2022-03-04T03:46:14,1,1,1858.832489,-7.338545076,888.7628848,0.139317206,1219.48625,-3.094029915
2022-03-04T03:46:15,1,1,1817.753836,-7.328775017,888.7628848,0.140555987,1219.48625,-3.088145127
2022-03-04T03:46:16,1,1,1895.117449,-7.319681104,888.7628848,0.141790664,1219.48625,-3.082274683
2022-03-04T03:46:17,1,1,1992.570308,-7.311486727,888.7628848,0.143021244,1219.48625,-3.076418551
2022-03-04T03:46:18,1,1,1918.451424,-7.302634602,888.7628848,0.144247736,1219.48625,-3.070576701
2022-03-04T03:46:19,1,1,1949.804445,-7.285322449,883.3328656,0.146699097,1051.014623,-3.057764533
2022-03-04T03:46:20,1,1,1993.989233,-7.277241428,888.0294216,0.147914792,1051.014623,-3.051381157
2022-03-04T03:46:21,1,1,1935.854156,-7.268646799,888.0294216,0.149126426,1051.014623,-3.045012877
2022-03-04T03:46:22,1,1,1906.173333,-7.259808195,885.9230276,0.150338156,1051.014623,-3.038659663
2022-03-04T03:46:23,1,1,1913.275638,-7.251050191,885.9230276,0.151545837,1051.014623,-3.032321484
2022-03-04T03:46:24,1,1,1926.398206,-7.233383632,880.5546249,0.153975184,1051.014623,-3.019721512
2022-03-04T03:46:25,1,1,1947.381154,-7.225012761,890.4666769,0.155161675,1051.014623,-3.013443779
2022-03-04T03:46:26,1,1,1920.437465,-7.216420563,896.7205767,0.156331469,1051.014623,-3.007180841
2022-03-04T03:46:27,1,1,1909.92967,-7.207754528,892.9778546,0.157504887,1051.014623,-3.000932668
2022-03-04T03:46:28,1,1,1903.210505,-7.199048355,892.9778546,0.158674304,1051.014623,-2.99469923
2022-03-04T03:46:29,1,1,1894.174873,-7.190282653,895.2400353,0.159835113,1051.014623,-2.988480496
2022-03-04T03:46:30,1,1,1887.154956,-7.181475356,895.2400353,0.160991938,1051.014623,-2.982276438
