Cylinder heating zone 1,Cylinder heating zone 2,Cylinder heating zone 3,Cylinder heating zone 4,Cylinder heating zone 5,Temperature of support housing,Timestamp,Maximum injection pressure,Injection time,Dosage time,Material cushion,Switch-over volume,Mould temperature control unit 1,Oil temperature,RF_result,ANN_result,lstm_pred_err1,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,sec
290.2,301,315,320,320,54,2022-03-04T03:40:27,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2159.111493,4205.014108,1,5185.584961,0,3682.390319,1,1156
290.2,301,315,320,320.1,54,2022-03-04T03:40:28,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2209.151244,4256.156847,1,5246.092011,0,3740.864898,1,1157
290.2,301.1,315,320,320.1,54,2022-03-04T03:40:29,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2050.379324,4142.687887,1,5150.455878,0,3587.037308,1,1158
290.1,301.1,314.9,319.9,320.1,54,2022-03-04T03:40:30,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2069.046678,4177.329624,1,5171.518595,0,3631.37605,1,1159
290.1,301.1,314.9,319.9,320,54,2022-03-04T03:40:31,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2002.940556,4174.738938,1,5197.117544,0,3605.113808,1,1160
290.1,301.1,314.9,319.9,320,54,2022-03-04T03:40:32,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,1989.949425,4129.231752,1,5151.734987,0,3576.357581,1,1161
290.1,301.1,315,319.9,320,54,2022-03-04T03:40:33,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2030.845847,4148.464478,1,5162.289387,0,3592.015502,1,1162
290.1,301.1,315,319.9,320,54,2022-03-04T03:40:34,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2132.067961,4212.370384,1,5179.74239,0,3665.795059,1,1163
290.1,301.1,315,319.9,320,54,2022-03-04T03:40:35,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2214.644713,4365.373046,1,5347.877226,0,3820.713593,1,1164
290,301.1,315,319.9,320,54,2022-03-04T03:40:36,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2129.036534,4252.808959,1,5238.506723,0,3713.008656,1,1165
290,301.1,315,319.9,320,54,2022-03-04T03:40:37,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2097.738147,4298.417036,1,5277.501412,0,3749.976808,1,1166
290,301.1,315,319.9,320,54,2022-03-04T03:40:38,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2067.532972,4227.318581,1,5209.108847,0,3687.227476,1,1167
290,301.1,315,319.9,320,54,2022-03-04T03:40:39,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2086.30017,4129.287609,1,5111.240207,0,3608.83698,1,1168
290,301.1,315,320,319.9,54,2022-03-04T03:40:40,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2113.622111,4091.428897,1,5081.080591,0,3580.11706,1,1169
290,301.2,315,320,319.9,54,2022-03-04T03:40:41,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2098.530259,4061.459891,1,5043.301475,0,3586.950382,1,1170
290,301.2,315,320,319.9,54,2022-03-04T03:40:42,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2102.913234,4129.307857,1,5088.80901,0,3652.951947,1,1171
290,301.2,315,320,320,54,2022-03-04T03:40:43,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2053.406387,4084.691579,1,5057.635252,0,3610.982212,1,1172
290,301.2,315,320,320,54,2022-03-04T03:40:44,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2092.520992,4116.568428,1,5094.800298,0,3653.555196,1,1173
290,301.1,314.9,320,320,54,2022-03-04T03:40:45,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2103.163016,4132.123713,1,5095.104016,0,3670.321516,1,1174
290,301.1,314.9,320.1,320,54,2022-03-04T03:40:46,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2099.619806,4132.864507,1,5095.707963,0,3671.086398,1,1175
290,301.1,314.9,320.1,320,54,2022-03-04T03:40:47,1482.95264,0.234,3.116,0.892400265,1.41334462,95,41,1,1,2096.422032,4130.48433,1,5092.910958,0,3670.344207,1,1176
290.1,301,315,320.1,320,54,2022-03-04T03:40:48,1482.95264,0.234,3.122,0.892400265,1.41334462,95,41,1,1,2096.932768,4131.458325,1,5094.423617,0,3671.896664,1,1177
290.1,301,315,320,320,54,2022-03-04T03:40:49,0,0.234,3.122,0,1.41334462,95,41,1,1,2098.165971,4130.364239,1,5094.065787,0,3673.013441,1,1178
290.1,301.1,315,320,320,54,2022-03-04T03:40:50,0,0.234,3.122,0,0,95,41,1,1,2088.528662,4136.145368,1,5093.24051,0,3673.282947,1,1179
290.1,301.1,315,319.9,320,54,2022-03-04T03:40:51,1203.17957,0.234,3.122,2.74515,0,95,41,1,1,2063.097632,4120.632673,1,5073.922953,0,3650.198231,1,1180
290.1,301.1,315,319.9,320,54,2022-03-04T03:40:52,1203.17957,0.234,3.122,2.74515,1.41334462,95,41,1,1,2029.282918,4142.525555,1,5109.403233,0,3649.384475,1,1181
290.2,301,315.1,319.9,320,54,2022-03-04T03:40:53,1203.17957,0.234,3.122,2.74515,1.41334462,95,41,1,1,2090.488521,4207.040994,1,5188.363812,0,3709.845094,1,1182
290.2,301,315.1,319.9,320,54,2022-03-04T03:40:54,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2006.728313,4133.533387,1,5133.785212,0,3628.970737,1,1183
290.2,301.1,315,319.9,320,54,2022-03-04T03:40:55,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2023.748953,4115.631787,1,5119.789365,0,3612.605536,1,1184
290.2,301.1,315,320,320,54,2022-03-04T03:40:56,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1942.106223,4110.862705,1,5130.00758,0,3567.507148,1,1185
290.2,301.1,315,320,320,54,2022-03-04T03:40:57,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1816.493752,4030.677476,1,5044.397655,0,3476.555963,1,1186
290,301.1,315,320,320,54,2022-03-04T03:40:58,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1882.833249,4079.842203,1,5124.985399,0,3536.552277,1,1187
290,301.1,315,320.1,320,54,2022-03-04T03:40:59,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1898.195306,4093.404116,1,5119.432234,0,3542.17247,1,1188
290,301.1,314.9,320.1,320,54,2022-03-04T03:41:00,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1967.421352,4115.111625,1,5130.614668,0,3580.353402,1,1189
290,301.1,314.9,320,320,54,2022-03-04T03:41:01,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1969.009766,4096.473421,1,5072.923823,0,3557.188392,1,1190
289.9,301,314.9,320,320,54,2022-03-04T03:41:02,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1916.410923,4080.01466,1,5069.030987,0,3541.392576,1,1191
289.9,301,314.9,320,320,54,2022-03-04T03:41:03,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1922.156966,4117.22055,1,5095.971186,0,3583.144821,1,1192
290,301.1,314.9,320,319.9,54,2022-03-04T03:41:04,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1981.504125,4191.66794,1,5164.703776,0,3652.914244,1,1193
290,301.1,315,320,319.9,54,2022-03-04T03:41:05,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1982.153629,4135.414348,1,5133.318113,0,3608.602034,1,1194
290,301.1,315,320,319.9,54,2022-03-04T03:41:06,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2017.948275,4040.13779,1,5020.668496,0,3536.661895,1,1195
289.9,301,315,320,319.9,54,2022-03-04T03:41:07,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2050.404808,4022.935093,1,5008.095938,0,3540.478627,1,1196
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:41:08,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1991.699822,4035.390353,1,5008.236976,0,3545.59332,1,1197
289.9,301,314.9,319.9,320,54,2022-03-04T03:41:09,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1981.106847,4024.662798,1,4993.94928,0,3549.573082,1,1198
289.8,301.1,314.9,320,320,54,2022-03-04T03:41:10,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2062.368183,4098.384405,1,5063.421617,0,3635.952777,1,1199
289.8,301.1,314.9,320,320,54,2022-03-04T03:41:11,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2070.214948,4115.728489,1,5069.156315,0,3655.629559,1,1200
289.8,301.1,314.9,320,320,54,2022-03-04T03:41:12,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2082.999236,4115.600717,1,5074.038157,0,3664.041171,1,1201
289.9,301.1,314.9,320,320,54,2022-03-04T03:41:13,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2106.29673,4131.725737,1,5090.305261,0,3684.022022,1,1202
289.9,301.1,314.9,320,320,54,2022-03-04T03:41:14,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2120.771021,4143.213286,1,5102.196372,0,3695.720778,1,1203
289.9,301,314.9,320,320,54,2022-03-04T03:41:15,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2120.541312,4140.266865,1,5099.426946,0,3692.941228,1,1204
289.9,301,314.9,320,319.9,54,2022-03-04T03:41:16,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2119.243351,4137.478937,1,5097.986551,0,3690.527886,1,1205
289.9,301,314.9,320,319.9,54,2022-03-04T03:41:17,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,2117.384383,4136.623986,1,5096.21835,0,3690.195192,1,1206
289.9,301,314.9,320,319.9,54,2022-03-04T03:41:18,1507.82141,0.234,3.104,0.885605335,1.41334462,95,41,1,1,2117.029346,4137.73832,1,5096.345074,0,3691.794428,1,1207
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:41:19,0,0.234,3.104,0,0,95,41,1,1,2116.007001,4136.235436,1,5095.150098,0,3690.825321,1,1208
290,301,314.9,319.9,319.9,54,2022-03-04T03:41:20,0,0.234,3.104,0,0,95,41,1,1,2120.034591,4156.699793,1,5108.248403,0,3705.234155,1,1209
290,301,314.9,320,319.9,54,2022-03-04T03:41:21,0,0.234,3.104,0,0,95,41,1,1,2090.723117,4136.823324,1,5083.554676,0,3675.608665,1,1210
290,301,314.9,320,319.9,54,2022-03-04T03:41:22,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2050.815701,4138.214146,1,5093.34175,0,3662.002416,1,1211
290.1,301.1,315,320,319.9,54,2022-03-04T03:41:23,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2067.997103,4170.877522,1,5138.880006,0,3687.11716,1,1212
290.1,301.1,315,320,319.9,54,2022-03-04T03:41:24,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2019.171703,4148.814976,1,5136.118609,0,3644.218115,1,1213
290,301,314.9,320,319.9,54,2022-03-04T03:41:25,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2039.638678,4174.207954,1,5170.437427,0,3674.90697,1,1214
290,301,314.9,320,320,54,2022-03-04T03:41:26,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1971.721939,4147.481406,1,5157.578605,0,3606.735037,1,1215
290,301,314.9,320,320,54,2022-03-04T03:41:27,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1947.840048,4137.729592,1,5137.411683,0,3603.707276,1,1216
289.9,301,315,320,320,54,2022-03-04T03:41:28,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1864.91978,4109.886616,1,5140.235569,0,3553.824446,1,1217
289.9,301,315,320,320,54,2022-03-04T03:41:29,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1956.081997,4164.602065,1,5191.348634,0,3622.738569,1,1218
289.9,301.1,315,320,320,54,2022-03-04T03:41:30,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1922.923071,4100.76912,1,5120.609755,0,3554.700343,1,1219
289.9,301.1,315,320,320,54,2022-03-04T03:41:31,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2024.752098,4149.837147,1,5126.698442,0,3613.204595,1,1220
289.9,301.1,315,320,320,54,2022-03-04T03:41:32,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2085.560772,4282.937855,1,5270.794466,0,3747.518432,1,1221
289.8,301.1,315,320,320,54,2022-03-04T03:41:33,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2061.296964,4227.013815,1,5220.992976,0,3696.38477,1,1222
289.8,301.1,315,320.1,320,54,2022-03-04T03:41:34,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2052.767181,4291.185738,1,5277.798847,0,3751.48039,1,1223
289.8,301,315,320.1,320,54,2022-03-04T03:41:35,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2022.250782,4216.172105,1,5206.333487,0,3683.619507,1,1224
289.8,301,315,320.1,319.9,54,2022-03-04T03:41:36,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2019.020193,4087.768214,1,5078.349915,0,3573.418142,1,1225
289.9,301,315,320.1,319.9,54,2022-03-04T03:41:37,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2062.30709,4061.169438,1,5057.699487,0,3555.970725,1,1226
289.9,301,314.9,320.1,319.9,54,2022-03-04T03:41:38,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2015.639838,3994.309081,1,4983.925515,0,3524.84619,1,1227
289.9,301,314.9,320.1,320,54,2022-03-04T03:41:39,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2062.183334,4102.205326,1,5069.934812,0,3630.953287,1,1228
289.9,301,314.9,320.1,320,54,2022-03-04T03:41:40,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2034.401625,4080.176294,1,5061.997979,0,3609.347716,1,1229
289.9,301,314.9,320.1,320,54,2022-03-04T03:41:41,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2054.01138,4086.857756,1,5072.942326,0,3627.927272,1,1230
289.9,301,314.9,320,320,54,2022-03-04T03:41:42,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2070.394386,4105.945255,1,5078.04864,0,3644.966589,1,1231
289.9,301,315,320,320,54,2022-03-04T03:41:43,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2071.67402,4108.958005,1,5080.717175,0,3648.028562,1,1232
289.9,301,315,320,319.9,54,2022-03-04T03:41:44,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2073.122618,4111.606991,1,5082.835875,0,3649.884738,1,1233
289.9,301,315,320,319.9,54,2022-03-04T03:41:45,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2074.75659,4111.106379,1,5082.071691,0,3649.303832,1,1234
289.9,301,315,320,319.9,54,2022-03-04T03:41:46,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,2073.312704,4108.647304,1,5079.864319,0,3647.988416,1,1235
289.9,301,315,319.9,320,54,2022-03-04T03:41:47,0,0.234,3.184,0,0,95,41,1,1,2071.046858,4105.946302,1,5077.331585,0,3646.189842,1,1236
290,301,315,319.9,320,54,2022-03-04T03:41:48,0,0.234,3.184,0,0,95,41,1,1,2078.633018,4129.893999,1,5094.242084,0,3664.009403,1,1237
290,301,315,320,320,54,2022-03-04T03:41:49,0,0.234,3.184,0,1.41334462,95,41,1,1,2050.041044,4109.164673,1,5066.830598,0,3633.885395,1,1238
290,301,315,320,320,54,2022-03-04T03:41:50,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2006.180048,4107.457565,1,5073.807051,0,3618.73437,1,1239
290.1,301,314.9,320,320,54,2022-03-04T03:41:51,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2032.964896,4150.300056,1,5130.916292,0,3653.210981,1,1240
290.1,301,314.9,320,320,54,2022-03-04T03:41:52,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2038.491529,4186.678575,1,5181.806281,0,3667.334599,1,1241
290.1,301,314.9,320,320,54,2022-03-04T03:41:53,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2032.591008,4186.229629,1,5193.315475,0,3669.60062,1,1242
290.1,301,314.9,320,320,54,2022-03-04T03:41:54,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1916.63173,4102.423864,1,5126.23274,0,3548.227294,1,1243
290.1,301,314.9,320,320,54,2022-03-04T03:41:55,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1938.295426,4147.109264,1,5154.96837,0,3604.353464,1,1244
290,301,314.9,320,320,54,2022-03-04T03:41:56,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1859.142841,4125.149703,1,5160.643022,0,3553.500479,1,1245
290,301,314.9,319.9,319.9,54,2022-03-04T03:41:57,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1951.92105,4186.068693,1,5213.391281,0,3634.980179,1,1246
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:41:58,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1946.125958,4150.133185,1,5169.826498,0,3594.03401,1,1247
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:41:59,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2073.091024,4225.159036,1,5199.495277,0,3679.481602,1,1248
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:42:00,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2158.362669,4391.083358,1,5377.620015,0,3842.473118,1,1249
290,301,314.9,319.9,319.9,54,2022-03-04T03:42:01,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2143.575409,4338.035221,1,5324.567688,0,3794.006246,1,1250
290,301,314.9,320,320,54,2022-03-04T03:42:02,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2069.888363,4337.716491,1,5315.515823,0,3789.305588,1,1251
289.9,301,314.9,320,320,54,2022-03-04T03:42:03,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2027.037668,4255.929232,1,5235.55751,0,3708.652562,1,1252
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:04,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2066.229076,4161.947843,1,5144.566528,0,3640.529154,1,1253
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:05,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2074.6845,4103.417408,1,5092.340525,0,3593.104002,1,1254
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:42:06,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2074.549572,4079.814275,1,5056.225578,0,3602.573742,1,1255
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:42:07,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2096.16422,4158.628232,1,5113.785859,0,3681.635212,1,1256
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:08,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2049.11732,4119.108145,1,5084.814585,0,3645.343968,1,1257
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:09,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2093.440527,4145.646876,1,5116.885535,0,3685.095161,1,1258
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:10,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2106.133874,4159.452113,1,5115.267447,0,3697.960965,1,1259
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:42:11,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2103.674451,4158.305313,1,5114.745191,0,3697.632809,1,1260
290,301.1,314.9,320,319.9,54,2022-03-04T03:42:12,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2105.988822,4161.020977,1,5118.274961,0,3700.194519,1,1261
290,301.1,314.9,320,319.9,54,2022-03-04T03:42:13,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2106.553669,4158.985014,1,5115.793893,0,3700.060464,1,1262
290,301,314.9,320,319.9,54,2022-03-04T03:42:14,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,2105.714254,4156.830706,1,5113.395563,0,3699.198182,1,1263
290,301,314.9,319.9,319.9,54,2022-03-04T03:42:15,0,0.234,3.184,0,0,95,41,1,1,2106.177861,4155.845191,1,5113.730002,0,3699.959574,1,1264
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:16,0,0.234,3.184,0,0,95,41,1,1,2113.394148,4177.890282,1,5125.866183,0,3715.045317,1,1265
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:17,0,0.234,3.164,0,0,95,41,1,1,2091.010254,4165.014354,1,5107.812724,0,3692.829864,1,1266
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:18,0,0.234,3.164,0,0,95,41,1,1,2062.838947,4173.462622,1,5125.29994,0,3687.332905,1,1267
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:19,0,0.234,3.164,0,0,95,41,1,1,2073.962383,4187.538064,1,5140.212877,0,3700.071286,1,1268
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:20,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2006.899547,4148.072087,1,5102.699079,0,3643.802683,1,1269
290.2,301,315,319.9,319.9,54,2022-03-04T03:42:21,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1981.30793,4171.364868,1,5137.656054,0,3653.759769,1,1270
290.2,301,315,319.9,319.9,54,2022-03-04T03:42:22,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1919.793721,4213.770981,1,5215.84861,0,3637.20326,1,1271
290.2,301,315,319.9,319.9,54,2022-03-04T03:42:23,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1919.51217,4186.129437,1,5205.633188,0,3618.129027,1,1272
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:24,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1890.595705,4139.634293,1,5180.001773,0,3556.648681,1,1273
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:25,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1918.238122,4211.508801,1,5226.434428,0,3633.651496,1,1274
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:26,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1824.310145,4125.578749,1,5152.633227,0,3547.511984,1,1275
290.1,301,315,320,320,54,2022-03-04T03:42:27,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1983.266043,4225.589479,1,5223.529551,0,3660.925436,1,1276
290.1,301,315,320,320,54,2022-03-04T03:42:28,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2055.564011,4365.15381,1,5365.675142,0,3783.950364,1,1277
290,301,315,320,320,54,2022-03-04T03:42:29,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2101.647216,4397.986151,1,5378.979767,0,3818.709398,1,1278
290,301,315,320.1,320,54,2022-03-04T03:42:30,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2121.9941,4440.598584,1,5430.43949,0,3852.964679,1,1279
290,301,314.9,320.1,320,54,2022-03-04T03:42:31,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2134.04475,4380.24095,1,5388.053974,0,3815.235136,1,1280
290,301,314.9,320,319.9,54,2022-03-04T03:42:32,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2197.025362,4379.85973,1,5359.393052,0,3846.145671,1,1281
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:33,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2156.998553,4306.153135,1,5278.782617,0,3770.362617,1,1282
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:34,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2109.463958,4203.098934,1,5186.104075,0,3679.409687,1,1283
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:35,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2116.166366,4133.138902,1,5097.890548,0,3637.97687,1,1284
290,301,314.9,320,319.9,54,2022-03-04T03:42:36,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2070.624619,4060.774254,1,5023.063336,0,3605.37738,1,1285
290,301,314.9,320,319.9,54,2022-03-04T03:42:37,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2089.454132,4151.120445,1,5109.527862,0,3682.131984,1,1286
290,301,314.9,320,319.9,54,2022-03-04T03:42:38,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2064.978244,4132.289886,1,5101.684588,0,3663.765032,1,1287
290,301,315,320,319.9,54,2022-03-04T03:42:39,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2088.16612,4141.176625,1,5115.152942,0,3685.384567,1,1288
290,301,315,319.9,319.9,54,2022-03-04T03:42:40,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2101.975546,4154.456464,1,5114.671879,0,3697.993082,1,1289
290,301,315,319.9,319.9,54,2022-03-04T03:42:41,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2104.23249,4156.846416,1,5116.879251,0,3699.364355,1,1290
290,301,315,319.9,319.9,54,2022-03-04T03:42:42,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2102.829275,4154.997572,1,5113.820071,0,3697.568574,1,1291
290,301,315,320,319.9,54,2022-03-04T03:42:43,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,2102.146432,4152.422247,1,5112.025687,0,3694.639958,1,1292
290.1,301,315,320,319.9,54,2022-03-04T03:42:44,1472.84973,0.234,3.188,0.8912678,0,95,41,1,1,2101.83032,4150.725611,1,5110.913099,0,3693.726009,1,1293
290.1,301,315,320,320,54,2022-03-04T03:42:45,1472.84973,0.234,3.188,0,0,95,41,1,1,2116.294487,4165.162723,1,5124.004771,0,3707.689738,1,1294
290.1,301,315,320,320,54,2022-03-04T03:42:46,0,0.234,3.188,0,0,95,41,1,1,2133.379711,4180.895002,1,5140.388126,0,3724.202959,1,1295
290.1,301,315,320,320,54,2022-03-04T03:42:47,0,0.234,3.188,0,1.41334462,95,41,1,1,2131.973354,4192.238372,1,5143.405065,0,3730.182378,1,1296
290.1,301,315,319.9,320,54,2022-03-04T03:42:48,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,2096.372809,4168.105652,1,5115.444093,0,3697.876482,1,1297
290.1,301,315,319.9,320,54,2022-03-04T03:42:49,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,2057.1622,4180.691476,1,5145.838655,0,3692.034959,1,1298
