"Cylinder heating zone 1","Cylinder heating zone 2","Cylinder heating zone 3","Cylinder heating zone 4","Cylinder heating zone 5","Temperature of support housing",Timestamp,"Maximum injection pressure","Injection time","Dosage time","Material cushion","Switch-over volume","Mould temperature control unit 1","Oil temperature",RF_result,ANN_result,lstm_pred_err1,lstm_pred_err2,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,Act_a_optimal,Act_b_optimal,Act_c_optimal,Best_optimal
289.9,300.8,314.9,319.9,319.9,56,2022-03-04T03:48:30,0.0,0.234,3.15,0.0,0.0,95,40,1,1,827.7049518588334,13.035870417952538,2207.034115651071,0,,0,,1,717.6889320050894,680.8362690004187,705.5960204099408,2207.034115651071
289.9,300.8,314.9,319.9,319.9,56,2022-03-04T03:48:31,0.0,0.234,3.138,0.0,0.0,95,40,1,1,827.7049518588334,13.035870417952538,2207.034115651071,0,,0,,1,749.5948122308189,687.6622615114051,710.538515063366,2207.034115651071
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:48:32,0.0,0.234,3.138,0.0,0.0,95,40,1,1,833.9458476095348,29.362608589231968,2222.1634964221116,0,,0,,1,751.0595613493343,654.1976384806936,749.0685742057062,2222.1634964221116
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:48:33,1469.58582,0.234,3.138,2.946733,1.41334462,95,40,1,1,833.9458476095348,29.362608589231968,2222.1634964221116,1,,0,,1,810.6666904570109,689.5379559631386,725.7766104969464,2222.1634964221116
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:48:34,1469.58582,0.234,3.138,2.946733,1.41334462,95,40,1,1,833.9458476095348,29.362608589231968,2222.1634964221116,1,,0,,1,808.7987973132732,643.9388580545138,737.7937727340966,2222.1634964221116
290.0,300.8,315.0,320.0,319.9,56,2022-03-04T03:48:35,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,826.2354071554392,20.329137101769447,2207.5122107861935,0,,0,,1,730.6075507712515,636.7884669500801,727.3761084591162,2207.5122107861935
290.0,300.8,315.0,320.0,319.9,56,2022-03-04T03:48:36,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,826.2354071554392,20.329137101769447,,0,,0,1850.7780085122583,1,731.7636902206488,691.187720766078,744.2811954057271,1850.7780085122583
290.0,300.8,314.9,320.0,319.9,56,2022-03-04T03:48:37,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,820.7967477103322,10.372316166758537,2195.5844440963565,0,,0,,1,737.691697398056,650.3598013107465,701.4169688742232,2195.5844440963565
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:48:38,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,828.6291992996781,-15.390167109668255,2214.587983875811,0,,0,,1,759.5233854008327,690.8157660083776,737.7206615865897,2214.587983875811
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:48:39,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,828.6291992996781,-15.390167109668255,2214.587983875811,0,,0,,1,768.9824824953789,640.7180519352421,729.0067314774117,2214.587983875811
289.9,300.8,315.0,320.0,319.9,56,2022-03-04T03:48:40,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,826.8601251140385,127.44502904266119,2179.990059513718,0,,0,,1,735.6914574240978,646.648834732802,723.5308827244179,2179.990059513718
289.9,300.8,315.0,320.0,319.9,56,2022-03-04T03:48:41,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,829.4960194679945,125.71669965237379,2185.5002848607596,0,,0,,1,791.2622256044484,674.1958784742858,720.8063851828604,2185.5002848607596
289.9,300.9,314.9,320.0,319.9,56,2022-03-04T03:48:42,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,824.039032169953,118.45167113095522,2173.58700590229,0,,0,,1,763.0677048933752,645.9434552946575,718.8470583840366,2173.58700590229
289.9,300.9,314.9,320.0,319.9,56,2022-03-04T03:48:43,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,824.0355411503464,15.725643530488014,2192.1089595270155,0,,0,,1,716.0701703757131,643.5303174868212,714.1045464943088,2192.1089595270155
289.9,300.9,314.9,320.0,319.9,56,2022-03-04T03:48:44,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,824.0355411503464,15.725643530488014,2192.1089595270155,0,,0,,1,750.8183016035745,647.1720581711696,711.2273321705956,2192.1089595270155
289.9,300.8,315.0,320.0,320.0,56,2022-03-04T03:48:45,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,828.4521173301339,0.9696170836687088,,0,,0,1857.480417054951,1,712.9393426802673,659.2246620667318,724.4024502631352,1857.480417054951
289.9,300.8,315.0,320.0,320.0,56,2022-03-04T03:48:46,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,828.4521173301339,0.9696170836687088,2214.039370144635,0,,0,,1,779.7040994223491,681.7537030454733,741.8027944288467,2214.039370144635
289.9,300.8,315.0,320.0,320.0,56,2022-03-04T03:48:47,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,823.3174384172708,13.80999992787838,2200.6829036808012,0,,0,,1,749.4984490597989,663.7533231868246,708.6662742708277,2200.6829036808012
289.8,300.9,314.9,319.9,319.9,56,2022-03-04T03:48:48,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,825.5912267625331,12.872900001704693,2203.414975624919,0,,0,,1,790.8802634913949,660.1892420804901,708.3240473701683,2203.414975624919
289.8,300.9,314.9,319.9,319.9,56,2022-03-04T03:48:49,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,825.5912267625331,12.872900001704693,,0,,0,1846.9295084979533,1,719.585994362916,654.7929492038371,725.1038832193994,1846.9295084979533
289.8,300.8,315.0,319.9,319.9,56,2022-03-04T03:48:50,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,833.8879839595555,10.365657281130552,2225.96050389722,0,,0,,1,810.0101194584444,654.1274134910103,751.8297827960653,2225.96050389722
289.8,300.8,315.0,319.9,319.9,56,2022-03-04T03:48:51,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,833.8879839595555,10.365657281130552,2225.96050389722,0,,0,,1,756.3644773196321,663.9456412544336,742.7538014997198,2225.96050389722
289.9,300.9,315.0,319.9,319.9,56,2022-03-04T03:48:52,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,822.5144166322648,7.134398974478245,2197.4750057643055,0,,0,,1,747.7724377106462,650.4043594089167,701.2016623864843,2197.4750057643055
289.9,300.9,315.0,319.9,319.9,56,2022-03-04T03:48:53,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,822.5144166322648,7.134398974478245,,0,,0,1840.3211829336583,1,705.0145199723207,629.4653464000635,713.3984746826239,1840.3211829336583
289.9,300.9,315.0,319.9,319.9,56,2022-03-04T03:48:54,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,822.5144166322648,7.134398974478245,2197.4750057643055,0,,0,,1,773.4010027587726,655.935042579156,732.6066817589051,2197.4750057643055
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:48:55,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,836.5800837291777,-2.1127337962388992,,0,,0,1875.4385710132121,1,736.264998740447,677.2253944786281,750.2502568234012,1875.4385710132121
290.0,300.8,315.0,319.9,320.0,56,2022-03-04T03:48:56,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,836.5800837291777,-2.1127337962388992,,0,,0,1875.4385710132121,1,737.1031741526906,660.2415187560587,745.6528313844365,1875.4385710132121
290.0,300.8,315.0,319.9,320.0,56,2022-03-04T03:48:57,1469.58582,0.234,3.138,0.885605335,1.41334462,95,40,1,1,836.5800837291777,-2.1127337962388992,2231.5998969697057,0,,0,,1,757.8367582302982,692.761226399639,738.7613340569545,2231.5998969697057
290.1,300.8,315.0,320.0,320.0,56,2022-03-04T03:48:58,0.0,0.234,3.152,0.0,1.41334462,95,40,1,1,830.2255552902817,16.322379045188427,2212.133447990417,0,,0,,1,765.4380838009135,684.9358883472631,712.2596558376291,2212.133447990417
290.1,300.8,315.0,320.0,320.0,56,2022-03-04T03:48:59,0.0,0.234,3.152,0.0,0.0,95,40,1,1,830.2255552902817,16.322379045188427,2212.133447990417,0,,0,,1,720.623200879718,637.816765010612,713.5691995754548,2212.133447990417
290.0,300.8,315.0,319.9,320.0,56,2022-03-04T03:49:00,0.0,0.234,3.152,0.0,0.0,95,40,1,1,841.5916169254183,19.314446333795786,2240.6018401272595,0,,0,,1,807.7476758567085,712.108498531007,757.2065249093016,2240.6018401272595
290.0,300.8,315.0,319.9,320.0,56,2022-03-04T03:49:01,0.0,0.234,3.152,0.0,0.0,95,40,1,1,841.5916169254183,19.314446333795786,,0,,0,1884.529011517793,1,725.8417794958484,666.7448997758655,728.8134861046203,1884.529011517793
290.0,300.8,315.0,319.9,320.0,56,2022-03-04T03:49:02,0.0,0.234,3.152,0.0,0.0,95,40,1,1,829.9171237080394,-7.304757468402386,2213.557085785985,0,,0,,1,804.0691885324101,640.8280907598055,709.6743908341147,2213.557085785985
290.1,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:03,0.0,0.234,3.152,0.8799429,0.0,95,40,1,1,829.9171237080394,-7.304757468402386,2213.557085785985,0,,0,,1,742.959787740003,686.7781781525082,730.9148738835629,2213.557085785985
290.1,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:04,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,829.9171237080394,-7.304757468402386,,0,,0,1857.5626305666863,1,741.8514359379027,664.3095813685791,745.5158826940094,1857.5626305666863
290.1,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:05,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,830.7218037273585,-0.00022436678409576416,2216.766380110323,0,,0,,1,741.2739839316623,662.2290137890759,739.9303687152773,2216.766380110323
290.1,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:06,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,833.4139034969807,-12.731436744332314,2222.4064713867306,0,,0,,1,737.1162953064756,668.660638165324,729.5166028871295,2222.4064713867306
290.1,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:07,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,833.4139034969807,-12.731436744332314,2222.4064713867306,0,,0,,1,723.7533101042382,675.4968472277244,720.5275407512984,2222.4064713867306
290.1,300.9,314.9,320.0,319.9,56,2022-03-04T03:49:08,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,816.7250842676758,34.113783583045006,2178.0103022948206,0,,0,,1,746.3713625922154,654.0490223600862,692.9537458011143,2178.0103022948206
290.1,300.9,314.9,320.0,319.9,56,2022-03-04T03:49:09,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,820.862815256387,87.58032412827015,,0,,0,1816.1704838462472,1,700.5499634849778,615.8344795808188,722.0881365828277,1816.1704838462472
290.0,300.9,315.1,319.9,319.9,56,2022-03-04T03:49:10,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,828.5887907477319,92.80171580985188,,0,,0,1831.1792498898803,1,703.337413558706,635.238111348761,726.7091923920677,1831.1792498898803
290.0,300.9,315.1,319.9,320.0,56,2022-03-04T03:49:11,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,828.5887907477319,92.80171580985188,,0,,0,1831.1792498898803,1,700.5217128404441,670.8681616139619,711.8607420244208,1831.1792498898803
290.0,300.9,315.1,319.9,320.0,56,2022-03-04T03:49:12,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,828.5887907477319,92.80171580985188,2185.729121195972,0,,0,,1,749.013850224577,626.0438143783728,723.096431421936,2185.729121195972
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:13,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,820.0544696664809,94.81530352681875,2163.174167170733,0,,0,,1,714.4332759388886,635.2580558930015,697.6616948941615,2163.174167170733
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:14,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,822.2969261107743,-12.30122946202755,2198.581309877634,0,,0,,1,721.7752923205591,629.4608977177609,712.276945366201,2198.581309877634
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:15,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,822.2969261107743,-12.301117278635502,2198.5816589795945,0,,0,,1,797.2241823696877,639.0043487478343,738.3597677920808,2198.5816589795945
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:16,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,822.2969261107743,-12.301117278635502,2198.5816589795945,0,,0,,1,738.5067689906126,673.464800484198,719.9627878731283,2198.5816589795945
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:17,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,822.2969261107743,-12.30122946202755,2198.581309877634,0,,0,,1,762.4294601764835,645.9424009820058,737.0878528115837,2198.581309877634
289.9,300.8,315.0,320.0,319.9,56,2022-03-04T03:49:18,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,808.6433738784193,-15.102865442633629,2167.34680835551,0,,0,,1,726.2061927357289,627.8659747558532,704.9443582780252,2167.34680835551
289.9,300.8,315.0,320.0,319.9,56,2022-03-04T03:49:19,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,808.6433738784193,-15.102865442633629,2167.34680835551,0,,0,,1,710.600390790706,650.5959910944088,709.8442895194228,2167.34680835551
290.0,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:20,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,826.6185465572624,-33.18490509688854,2208.726736507326,0,,0,,1,785.0329785577792,664.9120289413356,711.7300343865322,2208.726736507326
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:21,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,829.3102099494338,-46.34803956001997,2214.372587966084,0,,0,,1,778.2232065249285,695.250373948694,730.3882199655063,2214.372587966084
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:22,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,829.3102099494338,-46.34803956001997,2214.372587966084,0,,0,,1,732.818244606226,668.2240676476073,715.7007791043906,2214.372587966084
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:23,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,827.7329672911762,-2.816973052918911,2210.504363691002,0,,0,,1,758.4892301426074,687.3369401608649,744.7692656407033,2210.504363691002
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:24,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,827.7329672911762,-2.816973052918911,2210.504363691002,0,,0,,1,758.1215142364234,647.7764916850562,708.4140913779695,2210.504363691002
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:25,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,827.7329672911762,-2.816973052918911,2210.504363691002,0,,0,,1,746.178624085521,648.3796534939994,737.7439675295598,2210.504363691002
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:26,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,827.7329672911762,-2.816973052918911,,0,,0,1854.4587650344668,1,723.258426202868,676.2057205178265,729.0554960694849,1854.4587650344668
290.0,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:27,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,827.7329672911762,-2.816973052918911,2210.504363691002,0,,0,,1,728.2391619784321,692.2541077667365,724.4043936491224,2210.504363691002
290.1,300.9,315.0,319.9,319.9,56,2022-03-04T03:49:28,1473.627,0.234,3.152,0.8799429,1.41334462,95,40,1,1,830.8982747684717,7.664978340268135,,0,,0,1863.5153426488637,1,711.3596914943338,676.9750932246353,744.1321536002056,1863.5153426488637
290.1,300.9,315.0,320.0,319.9,56,2022-03-04T03:49:29,0.0,0.234,3.184,0.0,0.0,95,40,1,1,830.8982747684717,7.664978340268135,2219.698138375938,0,,0,,1,752.9159105631388,682.6616733746292,714.8077239379827,2219.698138375938
290.1,300.9,315.0,320.0,319.9,56,2022-03-04T03:49:30,0.0,0.234,3.184,0.0,0.0,95,40,1,1,820.3263328183442,11.164883818477392,2194.420363608539,0,,0,,1,765.2564716084305,635.1708230875345,703.2493803064358,2194.420363608539
290.1,300.7,315.0,319.9,319.9,56,2022-03-04T03:49:31,1475.64746,0.234,3.184,0.885605335,0.0,95,40,1,1,822.6001211636066,10.233224786818027,,0,,0,1841.1632168627677,1,713.830750489027,637.2184090384094,738.0337840524697,1841.1632168627677
290.1,300.7,315.0,319.9,319.9,56,2022-03-04T03:49:32,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,822.6001211636066,10.233224786818027,,0,,0,1841.1632168627677,1,704.0863431285179,659.6185978761555,709.4909527000679,1841.1632168627677
290.2,300.7,314.9,319.9,319.9,56,2022-03-04T03:49:33,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,822.6001211636066,10.233224786818027,2197.1527846546173,0,,0,,1,787.8354401585306,649.5217403614588,734.6190440178365,2197.1527846546173
290.2,300.7,314.9,320.0,319.9,56,2022-03-04T03:49:34,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,822.6001211636066,10.233224786818027,2197.1527846546173,0,,0,,1,772.1835413623751,654.5923110658521,727.6270555195175,2197.1527846546173
290.2,300.7,314.9,320.0,319.9,56,2022-03-04T03:49:35,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,822.6001211636066,10.233224786818027,2197.1527846546173,0,,0,,1,779.9016437696414,638.8957879757528,721.4820214360512,2197.1527846546173
290.1,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:36,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,827.7329672911762,-2.816973052918911,2210.504363691002,0,,0,,1,753.1268503881122,655.0281111908639,739.8911364663413,2210.504363691002
290.1,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:37,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,827.7329672911762,-2.816973052918911,2210.504363691002,0,,0,,1,735.3784939699244,673.0352772882572,729.6348350940359,2210.504363691002
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:38,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,816.0555067071318,-29.5855650678277,2183.44494706738,0,,0,,1,776.4000926261695,640.0084768355838,719.4249841534678,2183.44494706738
290.0,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:39,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,804.886425853297,86.21957163512707,2135.860604319751,0,,0,,1,703.6973056458595,612.9995323375016,686.2014796256956,2135.860604319751
290.0,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:40,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,804.886425853297,86.21957163512707,2135.860604319751,0,,0,,1,712.0030049712685,636.9200816265377,686.8034695543896,2135.860604319751
290.0,300.9,315.0,319.9,320.0,56,2022-03-04T03:49:41,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,824.9501010117829,85.21007335558534,,0,,0,1836.494327240914,1,701.020815800566,663.2185060274214,701.0466495166245,1836.494327240914
290.0,300.9,315.0,319.9,320.0,56,2022-03-04T03:49:42,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,821.6653133884519,-1.4425502121448517,2199.023622061789,0,,0,,1,746.2943640676386,664.3295575121081,705.9211997629528,2199.023622061789
290.0,300.8,314.9,319.9,320.0,56,2022-03-04T03:49:43,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,811.0892694902867,4.32449347525835,2173.7828521022197,0,,0,,1,753.4418262901286,611.9963715842921,719.703835269193,2173.7828521022197
290.0,300.8,314.9,319.9,320.0,56,2022-03-04T03:49:44,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,808.8139974616914,5.629266455769539,,0,,0,1815.085649503499,1,692.2769727933963,612.7917400076313,726.5835042146574,1815.085649503499
290.0,300.8,314.9,319.9,320.0,56,2022-03-04T03:49:45,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,808.8139974616914,5.629266455769539,2171.1467831972836,0,,0,,1,735.5609694798723,648.2039842990074,726.5405327211852,2171.1467831972836
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:46,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,815.4237194338291,-18.633276790380478,2183.9399736475943,0,,0,,1,760.7681882897223,638.9682741631268,723.5186612515256,2183.9399736475943
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:47,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,815.4238939848094,-18.63324473798275,2183.940322749555,0,,0,,1,754.4829920587941,618.0778547863702,715.1160468582752,2183.940322749555
289.9,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:48,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,815.7245580484271,7.659216921776533,,0,,0,1827.4007448186874,1,699.5718566417621,650.3743237757766,706.3656732149329,1827.4007448186874
289.9,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:49,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,813.4497223972827,8.937907263636589,2179.8670010725855,0,,0,,1,737.0001444013615,667.7050373184226,701.5293127104417,2179.8670010725855
289.9,300.8,315.0,319.9,319.9,56,2022-03-04T03:49:50,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,813.4497223972827,8.937907263636589,2179.8670010725855,0,,0,,1,698.2064195723651,623.6572871856262,693.1621574839958,2179.8670010725855
289.9,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:51,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,817.3157647851109,-35.343153297901154,2186.354188256532,0,,0,,1,765.0165885232843,672.9844243838512,721.6352557827337,2186.354188256532
289.9,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:52,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,817.3157647851109,-35.343153297901154,2186.354188256532,0,,0,,1,711.1518600783223,676.9630497709808,696.7799674789694,2186.354188256532
289.9,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:53,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,818.423465306282,1.8416666686534882,2188.1028399774727,0,,0,,1,756.7034073520804,622.1483135496223,728.3299044822368,2188.1028399774727
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:54,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,818.423465306282,1.8416666686534882,2188.1028399774727,0,,0,,1,758.4262609972637,646.1258944164516,699.377607338243,2188.1028399774727
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:55,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,818.423465306282,1.8416666686534882,,0,,0,1833.1546433342694,1,697.3764899840666,640.3937358687297,698.9515245131844,1833.1546433342694
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:56,1475.64746,0.234,3.184,0.885605335,1.41334462,95,40,1,1,815.7245580484271,7.659128777682781,2182.5117975265384,0,,0,,1,722.9966995941619,634.5595055356574,707.789809211444,2182.5117975265384
290.0,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:57,0.0,0.234,3.126,0.0,0.0,95,40,1,1,815.7245580484271,7.659128777682781,2182.5117975265384,0,,0,,1,774.2897475297655,619.1420188280664,713.011751440381,2182.5117975265384
290.0,300.8,314.9,320.0,319.9,56,2022-03-04T03:49:58,0.0,0.234,3.126,0.0,0.0,95,40,1,1,826.2951035907118,1.1155035719275475,,0,,0,1852.535911435157,1,733.2488779139967,677.0355437159069,741.1781797368336,1852.535911435157
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:49:59,0.0,0.234,3.126,0.8901353,0.0,95,40,1,1,826.2951035907118,1.1155035719275475,2207.7426180802286,0,,0,,1,740.3623759478854,663.9111509999358,727.0142750136785,2207.7426180802286
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:00,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,826.2951035907118,1.1155035719275475,2207.7426180802286,0,,0,,1,789.792884060132,650.0144547746893,726.8951983933243,2207.7426180802286
290.1,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:01,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,818.8883818423897,18.76014018058777,2191.7947677624225,0,,0,,1,791.3626798469613,676.5606968400368,724.6460869938384,2191.7947677624225
290.1,300.8,314.9,319.9,320.0,56,2022-03-04T03:50:02,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,818.8883818423897,18.76014018058777,2191.7947677624225,0,,0,,1,760.4550236808502,663.6773945605944,727.2612999701378,2191.7947677624225
290.1,300.8,314.9,319.9,320.0,56,2022-03-04T03:50:03,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,818.8883818423897,18.76014018058777,2191.7947677624225,0,,0,,1,760.670251866942,623.3677982965488,731.4547575971808,2191.7947677624225
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:04,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,815.7245580484271,7.659128777682781,,0,,0,1827.400570267707,1,693.2193910595491,622.4521270574037,714.824354182596,1827.400570267707
290.0,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:05,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,815.7245580484271,7.659128777682781,2182.5117975265384,0,,0,,1,775.0651213031736,635.8289480119288,713.1707731046142,2182.5117975265384
289.9,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:06,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,815.7245580484271,7.659128777682781,2182.5117975265384,0,,0,,1,786.8268192744624,627.9507416448305,723.9722473539664,2182.5117975265384
289.9,300.8,314.9,319.9,320.0,56,2022-03-04T03:50:07,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,824.3972980570793,117.61302014440298,,0,,0,1820.702176397562,1,696.8774120835991,630.2507189880813,706.5237342781936,1820.702176397562
289.9,300.8,314.9,319.9,320.0,56,2022-03-04T03:50:08,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,824.3972980570793,117.61302014440298,2176.401989562064,0,,0,,1,747.4354175953761,619.9893158443158,729.2237928498546,2176.401989562064
289.9,300.8,314.9,320.0,319.9,56,2022-03-04T03:50:09,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,826.2482366524935,120.40630647540092,2173.8467377610204,0,,0,,1,756.846379498065,660.3029081198365,698.910118249568,2173.8467377610204
289.9,300.8,314.9,320.0,319.9,56,2022-03-04T03:50:10,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,828.1981456537544,14.700928375124931,2209.0538450444637,0,,0,,1,724.0574606836511,666.0791531177234,717.6429304130362,2209.0538450444637
289.9,300.8,314.9,320.0,319.9,56,2022-03-04T03:50:11,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,822.7594862086474,5.4621933326125145,2197.1248564977645,0,,0,,1,771.3345295240703,661.6357282328879,718.9110821796694,2197.1248564977645
289.9,300.8,314.9,319.9,319.9,56,2022-03-04T03:50:12,1479.99951,0.234,3.126,0.8901353,1.41334462,95,40,1,1,825.4545533449351,-7.05133518576622,2202.7639004682896,0,,0,,1,738.1517193210027,682.0148827309245,720.381922079578,2202.7639004682896
