Timestamp,RF_result,ANN_result,cnn_pred,cnn_r2,lstm_pred,lstm_r2,rfr_pred,rfr_r2,timediff
2022-03-04T03:42:04,1.0,1.0,2108.5191133119165,-10.587840047313813,742.4182955639511,-0.40098112190400625,1232.716205000001,-5.443288881958483,823.0
2022-03-04T03:42:05,1.0,1.0,2071.6354438624085,-10.572621327989378,742.4182955639511,-0.3981637757238361,1232.716205000001,-5.431091228815847,822.0
2022-03-04T03:42:06,1.0,1.0,2082.490943880081,-10.557587789193372,721.4034921136498,-0.3953768154891366,1232.716205000001,-5.418924456359015,821.0
2022-03-04T03:42:07,1.0,1.0,2096.164220373213,-10.54277975167719,721.4034921136498,-0.39260549200176387,1232.716205000001,-5.4067885002133105,820.0
2022-03-04T03:42:08,1.0,1.0,2049.117320094019,-10.527352585798349,716.0347403361648,-0.38984617581105674,1232.716205000001,-5.394683295999228,819.0
2022-03-04T03:42:09,1.0,1.0,2093.4405268761516,-10.512572712568241,709.7927100040912,-0.387100252768696,1232.716205000001,-5.382608779333938,818.0
2022-03-04T03:42:10,1.0,1.0,2106.1338741657137,-10.498004649140487,722.3253831162601,-0.3843424771568218,1232.716205000001,-5.3705648858327555,817.0
2022-03-04T03:42:11,1.0,1.0,2103.674450852871,-10.483433734154533,711.8038863994478,-0.38160331636411726,1232.716205000001,-5.358551551110617,816.0
2022-03-04T03:42:12,1.0,1.0,2105.98882230106,-10.468927553949834,711.8038863994478,-0.3788689398489542,1232.716205000001,-5.346568710783522,815.0
2022-03-04T03:42:13,1.0,1.0,2106.5536692734063,-10.4544612075068,711.8038863994478,-0.3761393552367478,1232.716205000001,-5.334616300469969,814.0
2022-03-04T03:42:14,1.0,1.0,2105.7142536090014,-10.440014778579723,711.8038863994478,-0.37341457001732903,1232.716205000001,-5.322694255792382,813.0
2022-03-04T03:42:15,1.0,1.0,2106.1778610127567,-10.425606629244312,711.8038863994478,-0.3706945915459068,1234.8230511000004,-5.310811754744168,812.0
2022-03-04T03:42:16,1.0,1.0,2113.3941476415393,-10.411332019284306,717.2538916582763,-0.3679725647423959,1234.8230511000004,-5.298959475016438,811.0
2022-03-04T03:42:17,1.0,1.0,2091.010253577024,-10.396774922341898,716.7721309525668,-0.3652560330024237,1234.8230511000004,-5.28713735224869,810.0
2022-03-04T03:42:18,1.0,1.0,2062.8389472087024,-10.38186342118117,710.5044416263848,-0.3625521928993076,1234.8230511000004,-5.275345322090158,809.0
2022-03-04T03:42:19,1.0,1.0,2073.962382981181,-10.367136852076918,710.5044416263848,-0.35985316690322966,1234.8230511000004,-5.263583320201151,808.0
2022-03-04T03:42:20,1.0,1.0,2006.8995472366212,-10.351551453965603,710.5044416263848,-0.35715896181915463,1232.716205000001,-5.251842024611818,807.0
2022-03-04T03:42:21,1.0,1.0,1981.30792980659,-10.335674728167929,716.7721309525668,-0.35446204805356407,1232.716205000001,-5.240130644457402,806.0
2022-03-04T03:42:22,1.0,1.0,1919.7937206247448,-10.319078221328637,717.2538916582763,-0.35176951042698024,1232.716205000001,-5.228449115440825,805.0
2022-03-04T03:42:23,1.0,1.0,1919.5121698934734,-10.302517503665765,722.7026750602423,-0.34907587713739385,1232.716205000001,-5.216797373281131,804.0
2022-03-04T03:42:24,1.0,1.0,1890.5957053901254,-10.285655131736576,722.2219616604149,-0.34638779115770557,1232.716205000001,-5.205175353714758,803.0
2022-03-04T03:42:25,1.0,1.0,1918.238122288048,-10.269158014778744,722.2219616604149,-0.3437047364403485,1232.716205000001,-5.193582992496823,802.0
2022-03-04T03:42:26,1.0,1.0,1824.310145160973,-10.251629382403234,713.6353625605553,-0.3410360930888865,1232.716205000001,-5.182020225402377,801.0
2022-03-04T03:42:27,1.0,1.0,1983.2660427039264,-10.2360075182817,713.6353625605553,-0.33837236222522926,1232.716205000001,-5.170486988227665,800.0
2022-03-04T03:42:28,1.0,1.0,2055.564011450529,-10.221357593105411,719.9027027847767,-0.33570678992457714,1232.716205000001,-5.1589832167913485,799.0
2022-03-04T03:42:29,1.0,1.0,2101.647215767324,-10.207365315414567,722.2219616604149,-0.33304386746185144,1232.716205000001,-5.147508846935738,798.0
2022-03-04T03:42:30,1.0,1.0,2121.9940998913944,-10.193686534022723,722.2219616604149,-0.33038600066211576,1232.716205000001,-5.136063814528004,797.0
2022-03-04T03:42:31,1.0,1.0,2134.0447504713834,-10.180206882774309,710.5044416263848,-0.32774543612881546,1232.716205000001,-5.124648055461373,796.0
2022-03-04T03:42:32,1.0,1.0,2197.0253624389766,-10.167664468553074,708.1840481693744,-0.3251123293926075,1232.716205000001,-5.113261505656318,795.0
2022-03-04T03:42:33,1.0,1.0,2156.998553486675,-10.154567190298687,708.1840481693744,-0.3224840855052591,1232.716205000001,-5.101904101061728,794.0
2022-03-04T03:42:34,1.0,1.0,2109.46395776844,-10.140830680531312,714.4525229749679,-0.3198540667823879,1232.716205000001,-5.090575777656075,793.0
2022-03-04T03:42:35,1.0,1.0,2116.1663663111326,-10.127217021089987,709.1977529876381,-0.31723448847730884,1232.716205000001,-5.079276471448558,792.0
2022-03-04T03:42:36,1.0,1.0,2070.6246191353202,-10.113014508876502,703.8239392317236,-0.3146256317425673,1232.716205000001,-5.068006118480249,791.0
2022-03-04T03:42:37,1.0,1.0,2089.454131587386,-10.099096829105967,708.6443391045034,-0.3120164123003939,1232.716205000001,-5.05676465482521,790.0
2022-03-04T03:42:38,1.0,1.0,2064.978244023621,-10.0848825837295,712.8703928892612,-0.30940779546572417,1232.716205000001,-5.045552016591617,789.0
2022-03-04T03:42:39,1.0,1.0,2088.1661199035343,-10.071010204980874,712.8699565118104,-0.3068041393783416,1232.716205000001,-5.034368139922849,788.0
2022-03-04T03:42:40,1.0,1.0,2101.9755461613236,-10.057355708094006,720.7752831354438,-0.3041981078895981,1232.716205000001,-5.0232129609985945,787.0
2022-03-04T03:42:41,1.0,1.0,2104.2324903369845,-10.043762191750732,715.3271106619089,-0.3016020794639618,1232.716205000001,-5.012086416035917,786.0
2022-03-04T03:42:42,1.0,1.0,2102.8292750061155,-10.030179730268319,715.3271106619089,-0.2990110581948262,1232.716205000001,-5.000988441290334,785.0
2022-03-04T03:42:43,1.0,1.0,2102.1464315710664,-10.016618134958998,715.3271106619089,-0.2964250477763146,1232.716205000001,-4.989918973056859,784.0
2022-03-04T03:42:44,1.0,1.0,2101.8303197456894,-10.00308235664731,715.7035298509895,-0.2938437154681113,1233.2960802500006,-4.978880507396092,783.0
2022-03-04T03:42:45,1.0,1.0,2116.2944867306946,-9.989773232351332,715.7035298509895,-0.29126740627294945,1231.7013337000005,-4.9678633831637935,782.0
2022-03-04T03:42:46,1.0,1.0,2133.3797112363277,-9.976728131653482,720.7751085844635,-0.2886918541195731,1234.8230511000004,-4.956888376255682,781.0
2022-03-04T03:42:47,1.0,1.0,2131.973353987813,-9.963692122822051,721.256869290173,-0.2861210141201711,1234.2542621500004,-4.945939083747846,780.0
2022-03-04T03:42:48,1.0,1.0,2096.372808794707,-9.950200733233336,721.256869290173,-0.2835552817532372,1232.716205000001,-4.9350111654832,779.0
2022-03-04T03:42:49,1.0,1.0,2057.162200226426,-9.936222034002759,726.7042562842964,-0.2809905830058004,1232.716205000001,-4.924111372454258,778.0
2022-03-04T03:42:50,1.0,1.0,2108.2848658963144,-9.92295181676806,724.3889248057156,-0.2784327377354594,1232.716205000001,-4.913239641261045,777.0
2022-03-04T03:42:51,1.0,1.0,2088.1167219761014,-9.909441192928808,719.3144659810662,-0.27588383749275347,1232.716205000001,-4.902395908551139,776.0
2022-03-04T03:42:52,1.0,1.0,2051.8923315792977,-9.895487128846806,718.834974438101,-0.27334039512698305,1232.716205000001,-4.891580111020613,775.0
2022-03-04T03:42:53,1.0,1.0,2009.745600970894,-9.881031019892351,724.2852415233999,-0.270798081216892,1232.716205000001,-4.880792185415006,774.0
2022-03-04T03:42:54,1.0,1.0,1980.2445652344225,-9.86624579225301,724.2852415233999,-0.2682609282324713,1232.716205000001,-4.870032068530233,773.0
2022-03-04T03:42:55,1.0,1.0,1958.8934893205164,-9.851238472833343,724.2852415233999,-0.2657289379965684,1232.716205000001,-4.859299697213525,772.0
2022-03-04T03:42:56,1.0,1.0,1991.041590673685,-9.836654087646592,718.834974438101,-0.263205885015497,1232.716205000001,-4.848595008364339,771.0
2022-03-04T03:42:57,1.0,1.0,2114.0251494354306,-9.823680212065124,718.834974438101,-0.2606879287307968,1232.716205000001,-4.837917938935262,770.0
2022-03-04T03:42:58,1.0,1.0,2219.245353132963,-9.812201956064579,718.834974438101,-0.2581750710625339,1232.716205000001,-4.827268425932902,769.0
2022-03-04T03:42:59,1.0,1.0,2160.3499323090014,-9.79991385085419,723.9075132019668,-0.25566396497841715,1232.716205000001,-4.816646406418779,768.0
2022-03-04T03:43:00,1.0,1.0,2055.23603015849,-9.77309840098116,726.2227574050575,-0.2506544441266916,1232.716205000001,-4.795546972305911,767.0
2022-03-04T03:43:01,1.0,1.0,2095.1472863618133,-9.76006980033657,726.2227574050575,-0.24815747821077094,1232.716205000001,-4.785037856691381,766.0
2022-03-04T03:43:02,1.0,1.0,2104.6166770446894,-9.747194874935596,723.9075132019668,-0.24566705109997145,1232.716205000001,-4.774555727334216,765.0
2022-03-04T03:43:03,1.0,1.0,2143.418138115078,-9.734868370076823,716.9280049780011,-0.24318607905000356,1232.716205000001,-4.764100523267793,764.0
2022-03-04T03:43:04,1.0,1.0,2126.724431458324,-9.722343213469733,719.6648770740777,-0.2407084859857318,1232.716205000001,-4.753672183575575,763.0
2022-03-04T03:43:05,1.0,1.0,2112.7458653005956,-9.696513259405187,703.4781537396907,-0.23578726551605178,1232.716205000001,-4.732956878292685,762.0
2022-03-04T03:43:06,1.0,1.0,2127.461909350216,-9.684134846063351,718.3752944314032,-0.23332575294439173,1232.716205000001,-4.722638901615967,761.0
2022-03-04T03:43:07,1.0,1.0,2123.412501157552,-9.671729226057563,718.3752944314032,-0.23086934847966023,1232.716205000001,-4.712347296812203,760.0
2022-03-04T03:43:08,1.0,1.0,2119.938063894093,-9.65930437035777,716.05874109596,-0.22841939521455257,1232.716205000001,-4.702082004859451,759.0
2022-03-04T03:43:09,1.0,1.0,2118.142283408463,-9.646882725576667,716.0583919939994,-0.22597452411622565,1232.716205000001,-4.691842966781374,758.0
2022-03-04T03:43:10,1.0,1.0,2115.750236774027,-9.622163526928487,715.5734893706441,-0.22110030290729,1232.716205000001,-4.6715031249791705,757.0
2022-03-04T03:43:11,1.0,1.0,2116.0083976739347,-9.609847111635379,721.0210509157479,-0.21866808342807986,1232.716205000001,-4.661371981844134,756.0
2022-03-04T03:43:12,1.0,1.0,2116.4034065424203,-9.597562432912456,723.8214595686644,-0.21623967461503635,1232.716205000001,-4.65126661427861,755.0
2022-03-04T03:43:13,1.0,1.0,2116.6519671384094,-9.585307497636085,723.8214595686644,-0.21381644100464392,1234.2542621500004,-4.641193752113362,754.0
2022-03-04T03:43:14,1.0,1.0,2108.7835580471155,-9.57297627022277,718.7518881714642,-0.2114007426315503,1234.8230511000004,-4.631149054319537,753.0
2022-03-04T03:43:15,1.0,1.0,2061.7769790443776,-9.547609470045796,712.8141001981049,-0.20659022259364312,1234.8230511000004,-4.611194751226778,752.0
2022-03-04T03:43:16,1.0,1.0,2083.428631746411,-9.53508605466778,712.8141001981049,-0.20420068539637737,1239.3904849500002,-4.601275752871198,751.0
2022-03-04T03:43:17,1.0,1.0,2026.9732590764759,-9.52188806953535,712.8141001981049,-0.20181612810671057,1239.59952015,-4.591382828683652,750.0
2022-03-04T03:43:18,1.0,1.0,2053.544805710077,-9.509045671500743,712.8141001981049,-0.1994365513797809,1232.716205000001,-4.581484490781483,749.0
2022-03-04T03:43:19,1.0,1.0,1942.8450976380407,-9.49491870748069,712.8141001981049,-0.19706195578942665,1232.716205000001,-4.5716112392908,748.0
2022-03-04T03:43:20,1.0,1.0,1967.5454577625094,-9.467078340104582,719.0821386262476,-0.19232493601699274,1232.716205000001,-4.55199695417105,747.0
2022-03-04T03:43:21,1.0,1.0,1869.108828813523,-9.452293681743582,719.0821386262476,-0.18997025259368172,1232.716205000001,-4.5422268714522405,746.0
2022-03-04T03:43:22,1.0,1.0,1997.099556997001,-9.438974592412348,719.0821386262476,-0.18762055373792053,1232.716205000001,-4.532481423715317,745.0
2022-03-04T03:43:23,1.0,1.0,1979.827912044376,-9.425483449351328,719.0821386262476,-0.18527583964955796,1232.716205000001,-4.52276055731726,744.0
2022-03-04T03:43:24,1.0,1.0,2065.883989060551,-9.413055214834595,719.0821386262476,-0.18293611045085734,1232.716205000001,-4.513064218648925,743.0
2022-03-04T03:43:25,1.0,1.0,2089.19143236199,-9.400945283062775,721.4011356754154,-0.18060052915818625,1232.716205000001,-4.503392354135856,742.0
2022-03-04T03:43:26,1.0,1.0,2075.496686098277,-9.388689915694258,721.4011356754154,-0.17826995763635334,1232.716205000001,-4.493744910239098,741.0
2022-03-04T03:43:27,1.0,1.0,2090.985641888797,-9.37665501830558,726.4681760834007,-0.17595024619939337,1219.4862500408335,-4.484064473557556,740.0
2022-03-04T03:43:28,1.0,1.0,2130.277591213912,-9.36514727443708,724.1543282881528,-0.17363621023476639,1219.4862500408335,-4.474408456241271,739.0
2022-03-04T03:43:29,1.0,1.0,2115.0317849389908,-9.353467829214473,724.1543282881528,-0.17132714659684734,1219.4862500408335,-4.464776804794579,738.0
2022-03-04T03:43:30,1.0,1.0,2052.2058251399694,-9.34102947680255,718.7066794675588,-0.16902474137171675,1219.4862500408335,-4.455169465759499,737.0
2022-03-04T03:43:31,1.0,1.0,2061.7879757561386,-9.328735453797714,706.2266334759593,-0.1667320214178052,1219.4862500408335,-4.445586385716507,736.0
2022-03-04T03:43:32,1.0,1.0,2066.0892610134183,-9.316521046950557,721.6086767910272,-0.16443856135819557,1219.4862500408335,-4.436027511285299,735.0
2022-03-04T03:43:33,1.0,1.0,2030.2832693164646,-9.30389995220419,712.0097692807466,-0.16216048854354836,1219.4862500408335,-4.426492789125552,734.0
2022-03-04T03:43:34,1.0,1.0,2080.312722196549,-9.291914846061017,712.0097692807466,-0.15988719584203048,1219.4862500408335,-4.416982165937687,733.0
2022-03-04T03:43:35,1.0,1.0,2079.293868124366,-9.27994312525317,722.0299555820524,-0.1576155747952408,1219.4862500408335,-4.407495588463592,732.0
2022-03-04T03:43:36,1.0,1.0,2070.4654286412597,-9.267888760804174,723.3675397443175,-0.15534850550525192,1219.4862500408335,-4.398033003487375,731.0
2022-03-04T03:43:37,1.0,1.0,2065.78816057235,-9.255803478836171,725.6538084846735,-0.15308582476865418,1219.4862500408335,-4.388594357836082,730.0
2022-03-04T03:43:38,1.0,1.0,2062.3420005677044,-9.243702640291831,725.6538084846735,-0.15082806418490624,1219.4862500408335,-4.379179598380418,729.0
2022-03-04T03:43:39,1.0,1.0,2061.096055670112,-9.231613156564201,730.7065357122718,-0.1485813499140456,1219.4862500408335,-4.36978867203546,728.0
2022-03-04T03:43:40,1.0,1.0,2051.68688507545,-9.219436534423897,730.7065357122718,-0.1463395414780726,1219.4862500408335,-4.360421525761359,727.0
2022-03-04T03:43:41,1.0,1.0,2034.7261154187916,-9.20708417708667,730.7065357122718,-0.14410263825734537,1217.0997641391668,-4.351067909538551,726.0
2022-03-04T03:43:42,1.0,1.0,2016.1130461823343,-9.194540208845618,731.1011082033067,-0.14187058946861186,1217.0997641391668,-4.341737986327537,725.0
2022-03-04T03:43:43,1.0,1.0,1979.1110311681628,-9.181598735159447,728.7862131021767,-0.13964374068529262,1216.931184489167,-4.3324309846415145,724.0
2022-03-04T03:43:44,1.0,1.0,1951.9945363739728,-9.168382921459827,735.0516332656144,-0.13742115378717878,1216.931184489167,-4.323147571517348,723.0
2022-03-04T03:43:45,1.0,1.0,1970.841154822111,-9.155407368621978,740.1598677049577,-0.13520330839613615,1217.0997641391668,-4.313888412829455,722.0
2022-03-04T03:43:46,1.0,1.0,1882.7346274400054,-9.141507673504995,942.6411867744475,-0.13317212416030255,1219.4862500408335,-4.304662936927124,721.0
2022-03-04T03:43:47,1.0,1.0,1886.1945769720971,-9.127676422817252,879.4000574687122,-0.13105055867774884,1219.4862500408335,-4.295460870907526,720.0
2022-03-04T03:43:48,1.0,1.0,1864.722711779803,-9.113655328253483,879.4000574687122,-0.12893488045105128,1219.4862500408335,-4.286282162116282,719.0
2022-03-04T03:43:49,1.0,1.0,1818.9765654060243,-9.09920824989678,879.4000574687122,-0.12682508172557516,1219.4862500408335,-4.277126757950065,718.0
2022-03-04T03:43:50,1.0,1.0,1771.14558212319,-9.084336047126149,879.4000574687122,-0.12472115471377188,1219.4862500408335,-4.267994605857239,717.0
2022-03-04T03:43:51,1.0,1.0,1763.3866164965627,-9.069426745376985,879.4000574687122,-0.12262309159560902,1219.4862500408335,-4.258885653338463,716.0
2022-03-04T03:43:52,1.0,1.0,1735.2489984674453,-9.054294808837707,884.2002094277739,-0.12053710856713207,1219.4862500408335,-4.249799847947318,715.0
2022-03-04T03:43:53,1.0,1.0,1878.308014578849,-9.04058317377819,884.2002094277739,-0.11845699179935187,1219.4862500408335,-4.240737137290904,714.0
2022-03-04T03:43:54,1.0,1.0,1854.9846871381997,-9.0266657621354,884.2002094277739,-0.11638273321247006,1219.4862500408335,-4.231697469030441,713.0
2022-03-04T03:43:55,1.0,1.0,1918.1398500861226,-9.01343515925093,881.8215159433335,-0.11431117040208427,1219.4862500408335,-4.222680790881862,712.0
2022-03-04T03:43:56,1.0,1.0,2013.5996866165697,-9.001289442999772,881.8215159433335,-0.11224544093572786,1219.4862500408335,-4.2136870506163895,711.0
2022-03-04T03:43:57,1.0,1.0,2045.3155997424421,-8.989538525808435,881.8215159433335,-0.11018553672510767,1219.4862500408335,-4.204716196061128,710.0
2022-03-04T03:43:58,1.0,1.0,2003.6878091985582,-8.977333484481033,876.7159870441853,-0.10812475186336856,1219.4862500408335,-4.195768175099617,709.0
2022-03-04T03:43:59,1.0,1.0,1956.0086852686106,-8.964625275982792,876.7159870441853,-0.10606975751491987,1219.4862500408335,-4.18684293567241,708.0
2022-03-04T03:44:00,1.0,1.0,1934.4759017841814,-8.951713262094628,876.7159870441853,-0.10402054567628305,1219.4862500408335,-4.177940425777616,707.0
2022-03-04T03:44:01,1.0,1.0,1946.1170557643175,-8.926060230631405,876.4422038315384,-0.0999348632188739,1219.4862500408335,-4.160253210330682,706.0
2022-03-04T03:44:02,1.0,1.0,1966.6672917804717,-8.913631840466914,880.7172191662788,-0.09790831171167569,1219.4862500408335,-4.151443189023784,705.0
2022-03-04T03:44:03,1.0,1.0,1916.489470567107,-8.90069345602786,880.7172191662788,-0.0958875241741537,1219.4862500408335,-4.142655491326361,704.0
2022-03-04T03:44:04,1.0,1.0,1955.0563351199328,-8.888195932969753,870.2001734994649,-0.09385859263986052,1219.4862500408335,-4.133890066803201,703.0
2022-03-04T03:44:05,1.0,1.0,1971.7767480766772,-8.875908817282442,876.0325326807051,-0.09184299797168904,1219.4862500408335,-4.125146865072524,702.0
2022-03-04T03:44:06,1.0,1.0,1972.6264622489214,-8.851545837681055,876.0325326807051,-0.08782897052187177,1219.4862500408335,-4.107775702039193,701.0
2022-03-04T03:44:07,1.0,1.0,1971.0668492396771,-8.839379399194087,876.0325326807051,-0.0858305213127728,1219.4862500408335,-4.099122960931079,700.0
2022-03-04T03:44:08,1.0,1.0,1970.8792069358228,-8.827238180744422,882.2688028304278,-0.08384639572356312,1219.4862500408335,-4.0904920481808,699.0
2022-03-04T03:44:09,1.0,1.0,1973.5625791564285,-8.815153402488688,882.2688028304278,-0.0818679802681288,1219.4862500408335,-4.081882914913588,698.0
2022-03-04T03:44:10,1.0,1.0,1974.8298192736206,-8.803109497589386,881.4640355356186,-0.07989412549000896,1217.0997641391668,-4.073285341260308,697.0
2022-03-04T03:44:11,1.0,1.0,1929.454419182062,-8.77859521876055,881.4640355356186,-0.07596347952556948,1217.0997641391668,-4.056203037522543,696.0
2022-03-04T03:44:12,1.0,1.0,1891.46688933295,-8.765802356797039,881.6223532747774,-0.07400689801695437,1216.931184489167,-4.047693314810383,695.0
2022-03-04T03:44:13,1.0,1.0,1912.9480057272015,-8.753258364506621,881.6223532747774,-0.07205598204903008,1217.8427576241668,-4.039208830944068,694.0
2022-03-04T03:44:14,1.0,1.0,1862.9829621588588,-8.740238312034212,876.5152534168064,-0.07010345744104418,1217.8427576241668,-4.030745660122055,693.0
2022-03-04T03:44:15,1.0,1.0,1906.3347927354573,-8.727684173235671,876.5152534168064,-0.06815656631887745,1218.0113372741666,-4.022304471633341,692.0
2022-03-04T03:44:16,1.0,1.0,1697.652288263291,-8.699784940393233,881.9479781285822,-0.06428747854600991,1219.4862500408335,-4.005544998017854,691.0
2022-03-04T03:44:17,1.0,1.0,1687.4379139963685,-8.685334700080443,886.8949274621009,-0.06237716471780175,1219.4862500408335,-3.997196672713942,690.0
2022-03-04T03:44:18,1.0,1.0,1639.8724227546154,-8.67053045941138,886.8949274621009,-0.06047243163413052,1219.4862500408335,-3.988869227098756,689.0
2022-03-04T03:44:19,1.0,1.0,1571.5330956909058,-8.655237372437433,891.5784793663024,-0.058580448087638404,1219.4862500408335,-3.9805626152392932,688.0
2022-03-04T03:44:20,1.0,1.0,1667.056468778193,-8.640723042438932,889.522443369001,-0.05669085525920625,1219.4862500408335,-3.972276791245089,687.0
2022-03-04T03:44:21,1.0,1.0,1636.4939885303377,-8.611175260341243,889.522443369001,-0.05292834516706968,1219.4862500408335,-3.9558131038827336,686.0
2022-03-04T03:44:22,1.0,1.0,1581.4025572206972,-8.596143359753269,890.3954600971191,-0.05106112112920824,1219.4862500408335,-3.9476119876922366,685.0
2022-03-04T03:44:23,1.0,1.0,1724.7336983104346,-8.582296035324084,890.3954600971191,-0.04919938929347811,1219.4862500408335,-3.939431297035294,684.0
2022-03-04T03:44:24,1.0,1.0,1852.241443931341,-8.569644825522296,890.3954600971191,-0.047343141204239325,1219.4862500408335,-3.931270987365126,683.0
2022-03-04T03:44:25,1.0,1.0,1922.0653270827531,-8.557715855793935,890.3954600971191,-0.04549236838622739,1219.4862500408335,-3.923131014174306,682.0
2022-03-04T03:44:26,1.0,1.0,1954.9660922631024,-8.546153815021956,876.0325326807051,-0.043625271625815865,1219.4862500408335,-3.9150113329952925,681.0
2022-03-04T03:44:27,1.0,1.0,1928.2697416785657,-8.53434078092746,867.1482368838936,-0.04175091749009607,1219.4862500408335,-3.9069118994009475,680.0
2022-03-04T03:44:28,1.0,1.0,1902.8895054857132,-8.5222968774971,867.1482368838936,-0.03988636048031169,1219.4862500408335,-3.8988326690050634,679.0
2022-03-04T03:44:29,1.0,1.0,1886.117250887811,-8.510113124823441,867.1482368838936,-0.03802714245822347,1219.4862500408335,-3.89077359746286,678.0
2022-03-04T03:44:30,1.0,1.0,1905.00139779672,-8.49814468411557,869.1229321243613,-0.03617603506158673,1219.4862500408335,-3.8827346404715044,677.0
2022-03-04T03:44:31,1.0,1.0,1961.8086652429997,-8.486785068208611,863.7687553537338,-0.034322765438831615,1219.4862500408335,-3.8747157537706016,676.0
2022-03-04T03:44:32,1.0,1.0,1942.0601418794988,-8.47524541780969,863.7687553537338,-0.032474802370873856,1219.4862500408335,-3.8667168931426907,675.0
2022-03-04T03:44:33,1.0,1.0,1963.6781062423288,-8.46395576668456,858.7368869682848,-0.030625254434390792,1219.4862500408335,-3.858738014413734,674.0
2022-03-04T03:44:34,1.0,1.0,1994.6036525292693,-8.453018216667239,866.6249330448657,-0.02879618540126172,1219.4862500408335,-3.8507790734536025,673.0
2022-03-04T03:44:35,1.0,1.0,1992.977186494559,-8.442087109074341,866.6249330448657,-0.026972364061286003,1219.4862500408335,-3.842840026176548,672.0
2022-03-04T03:44:36,1.0,1.0,1991.1658709716796,-8.431160519886994,866.6249330448657,-0.025153782961739646,1219.4862500408335,-3.8349208285416783,671.0
2022-03-04T03:44:37,1.0,1.0,1992.8523825436232,-8.420275729589216,874.0064321765303,-0.02335117087842642,1219.4862500408335,-3.8270214365534265,670.0
2022-03-04T03:44:38,1.0,1.0,1989.726349036902,-8.409381443147195,874.0064321765303,-0.021553802543988088,1219.4862500408335,-3.8191418062620057,669.0
2022-03-04T03:44:39,1.0,1.0,1985.877849022597,-8.398470187151172,874.0066940030008,-0.019761670629200312,1219.4862500408335,-3.8112818937638684,668.0
2022-03-04T03:44:40,1.0,1.0,1984.070373621285,-8.38756371506252,881.7012503178864,-0.017990569600652595,1217.0997641391668,-3.803431548369147,667.0
2022-03-04T03:44:41,1.0,1.0,1979.4880612856743,-8.376632917062699,884.1571826111227,-0.016228514513642933,1216.931184489167,-3.795600140411536,666.0
2022-03-04T03:44:42,1.0,1.0,1935.8335593091845,-8.35426601842015,884.1571826111227,-0.012719974830124992,1216.931184489167,-3.780038699099298,665.0
2022-03-04T03:44:43,1.0,1.0,1945.0905214489994,-8.343093712977474,885.6234981213807,-0.010975818212250132,1219.3176703908334,-3.7722971128670926,664.0
2022-03-04T03:44:44,1.0,1.0,1886.043066721171,-8.331359244377195,885.6234981213807,-0.009236833711227632,1219.4862500408335,-3.7645755318007605,663.0
2022-03-04T03:44:45,1.0,1.0,1910.7778133887648,-8.319893258110344,885.6234981213807,-0.007503013450995244,1219.4862500408335,-3.756873198126728,662.0
2022-03-04T03:44:46,1.0,1.0,1814.3083739880917,-8.307536680937243,882.4444011166394,-0.005769243474786689,1219.4862500408335,-3.7491900693517355,661.0
2022-03-04T03:44:47,1.0,1.0,1806.3041642341016,-8.282889358790753,887.4120347413271,-0.002325185122432849,1219.4862500408335,-3.7339229399267326,660.0
2022-03-04T03:44:48,1.0,1.0,1712.125881001234,-8.269771600788491,887.4120347413271,-0.0006148896104138935,1219.4862500408335,-3.726317769162284,659.0
2022-03-04T03:44:49,1.0,1.0,1791.7040220354197,-8.257366949962375,887.4120347413271,0.0010902783860693432,1219.4862500408335,-3.718731472605329,658.0
2022-03-04T03:44:50,1.0,1.0,1781.9417348075508,-8.244904179088374,882.4444011166394,0.0027984592358455407,1219.4862500408335,-3.7111640089879314,657.0
2022-03-04T03:44:51,1.0,1.0,1914.7612413108645,-8.233707443708616,877.4930007331221,0.004509474717765416,1219.4862500408335,-3.7036153370830496,656.0
2022-03-04T03:44:52,1.0,1.0,1951.3507923585175,-8.222900214521074,877.4930007331221,0.006215403487033089,1219.4862500408335,-3.6960854157049745,655.0
2022-03-04T03:44:53,1.0,1.0,1973.5302872250675,-8.212342531334368,865.8210385049581,0.007934324135182358,1219.4862500408335,-3.688574203709763,654.0
2022-03-04T03:44:54,1.0,1.0,1998.6757523493766,-8.202068220339223,868.0901139737516,0.009644754880012596,1219.4862500408335,-3.6810816599956544,653.0
2022-03-04T03:44:55,1.0,1.0,2008.1954137145876,-8.19191574728263,868.0901139737516,0.011350140113316143,1219.4862500408335,-3.673607743503495,652.0
2022-03-04T03:44:56,1.0,1.0,2016.7616776252387,-8.181875270444896,874.0066940030008,0.013041269662066535,1219.4862500408335,-3.6661524132171452,651.0
2022-03-04T03:44:57,1.0,1.0,1964.6739195851087,-8.171316560732922,874.0066940030008,0.014727358042299965,1219.4862500408335,-3.658715628163902,650.0
2022-03-04T03:44:58,1.0,1.0,1959.4188877713084,-8.160727604366466,867.9400874061583,0.016417918985167423,1219.4862500408335,-3.6512973474148875,649.0
2022-03-04T03:44:59,1.0,1.0,1957.4564110994636,-8.15014193376844,872.1743450869917,0.0180968403122298,1219.4862500408335,-3.6438975300854626,648.0
2022-03-04T03:45:00,1.0,1.0,1950.6122671607434,-8.139510622886027,874.8456732899546,0.019762844809248503,1219.4862500408335,-3.6365161353356132,647.0
2022-03-04T03:45:01,1.0,1.0,1999.9845355998873,-8.129405904461514,875.283970801562,0.021423173273477203,1219.4862500408335,-3.629153122370342,646.0
