Cylinder heating zone 1,Cylinder heating zone 2,Cylinder heating zone 3,Cylinder heating zone 4,Cylinder heating zone 5,Temperature of support housing,Timestamp,Maximum injection pressure,Injection time,Dosage time,Material cushion,Switch-over volume,Mould temperature control unit 1,Oil temperature,RF_result,ANN_result,lstm_pred_err1,lstm_err1_act_a,ANN_result_act_a,lstm_err1_act_b,ANN_result_act_b,lstm_err1_act_c,ANN_result_act_c,sec
290,301.1,315,320,319.9,54,2022-03-04T03:41:06,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1215
289.9,301,315,320,319.9,54,2022-03-04T03:41:07,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1216
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:41:08,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1217
289.9,301,314.9,319.9,320,54,2022-03-04T03:41:09,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1218
289.8,301.1,314.9,320,320,54,2022-03-04T03:41:10,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1219
289.8,301.1,314.9,320,320,54,2022-03-04T03:41:11,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1220
289.8,301.1,314.9,320,320,54,2022-03-04T03:41:12,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1221
289.9,301.1,314.9,320,320,54,2022-03-04T03:41:13,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1222
289.9,301.1,314.9,320,320,54,2022-03-04T03:41:14,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1223
289.9,301,314.9,320,320,54,2022-03-04T03:41:15,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1224
289.9,301,314.9,320,319.9,54,2022-03-04T03:41:16,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1225
289.9,301,314.9,320,319.9,54,2022-03-04T03:41:17,1507.82141,0.234,3.122,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1226
289.9,301,314.9,320,319.9,54,2022-03-04T03:41:18,1507.82141,0.234,3.104,0.885605335,1.41334462,95,41,1,1,1232.716205,3927.19843,1,3927.19843,0,3927.19843,1,1227
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:41:19,0,0.234,3.104,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1228
290,301,314.9,319.9,319.9,54,2022-03-04T03:41:20,0,0.234,3.104,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1229
290,301,314.9,320,319.9,54,2022-03-04T03:41:21,0,0.234,3.104,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1230
290,301,314.9,320,319.9,54,2022-03-04T03:41:22,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1231
290.1,301.1,315,320,319.9,54,2022-03-04T03:41:23,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1232
290.1,301.1,315,320,319.9,54,2022-03-04T03:41:24,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1233
290,301,314.9,320,319.9,54,2022-03-04T03:41:25,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1234
290,301,314.9,320,320,54,2022-03-04T03:41:26,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1235
290,301,314.9,320,320,54,2022-03-04T03:41:27,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1236
289.9,301,315,320,320,54,2022-03-04T03:41:28,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1237
289.9,301,315,320,320,54,2022-03-04T03:41:29,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1238
289.9,301.1,315,320,320,54,2022-03-04T03:41:30,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1239
289.9,301.1,315,320,320,54,2022-03-04T03:41:31,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1240
289.9,301.1,315,320,320,54,2022-03-04T03:41:32,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1241
289.8,301.1,315,320,320,54,2022-03-04T03:41:33,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1242
289.8,301.1,315,320.1,320,54,2022-03-04T03:41:34,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1243
289.8,301,315,320.1,320,54,2022-03-04T03:41:35,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1244
289.8,301,315,320.1,319.9,54,2022-03-04T03:41:36,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1245
289.9,301,315,320.1,319.9,54,2022-03-04T03:41:37,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1246
289.9,301,314.9,320.1,319.9,54,2022-03-04T03:41:38,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1247
289.9,301,314.9,320.1,320,54,2022-03-04T03:41:39,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1248
289.9,301,314.9,320.1,320,54,2022-03-04T03:41:40,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1249
289.9,301,314.9,320.1,320,54,2022-03-04T03:41:41,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1250
289.9,301,314.9,320,320,54,2022-03-04T03:41:42,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1251
289.9,301,315,320,320,54,2022-03-04T03:41:43,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1252
289.9,301,315,320,319.9,54,2022-03-04T03:41:44,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1253
289.9,301,315,320,319.9,54,2022-03-04T03:41:45,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1254
289.9,301,315,320,319.9,54,2022-03-04T03:41:46,1477.35718,0.234,3.104,0.9297724,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1255
289.9,301,315,319.9,320,54,2022-03-04T03:41:47,0,0.234,3.184,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1256
290,301,315,319.9,320,54,2022-03-04T03:41:48,0,0.234,3.184,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1257
290,301,315,320,320,54,2022-03-04T03:41:49,0,0.234,3.184,0,1.41334462,95,41,1,1,1234.254262,3886.826,1,3886.826,0,3886.826,1,1258
290,301,315,320,320,54,2022-03-04T03:41:50,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1259
290.1,301,314.9,320,320,54,2022-03-04T03:41:51,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1260
290.1,301,314.9,320,320,54,2022-03-04T03:41:52,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1261
290.1,301,314.9,320,320,54,2022-03-04T03:41:53,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1262
290.1,301,314.9,320,320,54,2022-03-04T03:41:54,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1263
290.1,301,314.9,320,320,54,2022-03-04T03:41:55,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1264
290,301,314.9,320,320,54,2022-03-04T03:41:56,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1265
290,301,314.9,319.9,319.9,54,2022-03-04T03:41:57,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1266
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:41:58,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1267
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:41:59,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1268
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:42:00,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1269
290,301,314.9,319.9,319.9,54,2022-03-04T03:42:01,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1270
290,301,314.9,320,320,54,2022-03-04T03:42:02,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1271
289.9,301,314.9,320,320,54,2022-03-04T03:42:03,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1272
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:04,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1273
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:05,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1274
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:42:06,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1275
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:42:07,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1276
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:08,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1277
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:09,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1278
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:42:10,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1279
290,301.1,314.9,319.9,319.9,54,2022-03-04T03:42:11,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1280
290,301.1,314.9,320,319.9,54,2022-03-04T03:42:12,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1281
290,301.1,314.9,320,319.9,54,2022-03-04T03:42:13,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1282
290,301,314.9,320,319.9,54,2022-03-04T03:42:14,1466.32178,0.234,3.184,0.8799429,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1283
290,301,314.9,319.9,319.9,54,2022-03-04T03:42:15,0,0.234,3.184,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1284
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:16,0,0.234,3.184,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1285
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:17,0,0.234,3.164,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1286
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:18,0,0.234,3.164,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1287
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:19,0,0.234,3.164,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1288
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:20,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1289
290.2,301,315,319.9,319.9,54,2022-03-04T03:42:21,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1290
290.2,301,315,319.9,319.9,54,2022-03-04T03:42:22,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1291
290.2,301,315,319.9,319.9,54,2022-03-04T03:42:23,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1292
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:24,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1293
290.1,301,314.9,319.9,319.9,54,2022-03-04T03:42:25,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1294
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:26,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1295
290.1,301,315,320,320,54,2022-03-04T03:42:27,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1296
290.1,301,315,320,320,54,2022-03-04T03:42:28,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1297
290,301,315,320,320,54,2022-03-04T03:42:29,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1298
290,301,315,320.1,320,54,2022-03-04T03:42:30,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1299
290,301,314.9,320.1,320,54,2022-03-04T03:42:31,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1300
290,301,314.9,320,319.9,54,2022-03-04T03:42:32,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1301
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:33,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1302
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:34,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1303
289.9,301,314.9,320,319.9,54,2022-03-04T03:42:35,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1304
290,301,314.9,320,319.9,54,2022-03-04T03:42:36,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1305
290,301,314.9,320,319.9,54,2022-03-04T03:42:37,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1306
290,301,314.9,320,319.9,54,2022-03-04T03:42:38,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1307
290,301,315,320,319.9,54,2022-03-04T03:42:39,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1308
290,301,315,319.9,319.9,54,2022-03-04T03:42:40,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1309
290,301,315,319.9,319.9,54,2022-03-04T03:42:41,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1310
290,301,315,319.9,319.9,54,2022-03-04T03:42:42,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1311
290,301,315,320,319.9,54,2022-03-04T03:42:43,1472.84973,0.234,3.164,0.8912678,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1312
290.1,301,315,320,319.9,54,2022-03-04T03:42:44,1472.84973,0.234,3.188,0.8912678,0,95,41,1,1,1233.29608,3886.843199,1,3886.843199,0,3886.843199,1,1313
290.1,301,315,320,320,54,2022-03-04T03:42:45,1472.84973,0.234,3.188,0,0,95,41,1,1,1231.701334,3886.520354,1,3886.520354,0,3886.520354,1,1314
290.1,301,315,320,320,54,2022-03-04T03:42:46,0,0.234,3.188,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1315
290.1,301,315,320,320,54,2022-03-04T03:42:47,0,0.234,3.188,0,1.41334462,95,41,1,1,1234.254262,3886.826,1,3886.826,0,3886.826,1,1316
290.1,301,315,319.9,320,54,2022-03-04T03:42:48,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1317
290.1,301,315,319.9,320,54,2022-03-04T03:42:49,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1318
290.1,301,315,320,320,54,2022-03-04T03:42:50,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1319
290.1,301,315,320,320,54,2022-03-04T03:42:51,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1320
290.1,301,315,320,320,54,2022-03-04T03:42:52,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1321
290.1,301,315,319.9,319.9,54,2022-03-04T03:42:53,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1322
290,301,315,319.9,319.9,54,2022-03-04T03:42:54,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1323
290,301,315,319.9,320,54,2022-03-04T03:42:55,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1324
290,301,315,319.9,320,54,2022-03-04T03:42:56,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1325
290,301,314.9,319.9,320,54,2022-03-04T03:42:57,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1326
290,301,314.9,320,319.9,54,2022-03-04T03:42:58,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1327
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:42:59,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1328
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:43:00,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1329
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:43:01,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1330
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:43:02,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1331
289.9,301.1,314.9,320,319.9,54,2022-03-04T03:43:03,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1332
289.9,301,314.9,320,319.9,54,2022-03-04T03:43:04,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1333
289.9,301,314.9,320,319.9,54,2022-03-04T03:43:05,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1334
289.9,301,314.9,320,319.9,54,2022-03-04T03:43:06,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1335
289.9,301,314.9,320,319.9,54,2022-03-04T03:43:07,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1336
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:43:08,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1337
289.9,301,314.9,319.9,319.9,54,2022-03-04T03:43:09,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1338
289.9,301,315,320,319.9,54,2022-03-04T03:43:10,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1339
289.9,301,315,320,319.9,54,2022-03-04T03:43:11,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1340
290,301,315,320,319.9,54,2022-03-04T03:43:12,1476.26917,0.234,3.188,0.8878703,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1341
290,301,315,320,319.9,54,2022-03-04T03:43:13,0,0.234,3.188,0,1.41334462,95,41,1,1,1234.254262,3886.826,1,3886.826,0,3886.826,1,1342
290,301,315,320,319.9,54,2022-03-04T03:43:14,0,0.234,3.142,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1343
290.1,301,314.9,320,319.9,54,2022-03-04T03:43:15,0,0.234,3.142,0,0,95,41,1,1,1234.823051,3886.416507,1,3886.416507,0,3886.416507,1,1344
290.1,301,314.9,320,319.9,54,2022-03-04T03:43:16,1493.98816,0.234,3.142,1.0045166,0,95,41,1,1,1239.390485,3886.843199,1,3886.843199,0,3886.843199,1,1345
290.1,301,315,320,319.9,54,2022-03-04T03:43:17,1493.98816,0.234,3.142,1.0045166,1.41334462,95,41,1,1,1239.59952,3887.252693,1,3887.252693,0,3887.252693,1,1346
290.1,301,315,319.9,319.9,54,2022-03-04T03:43:18,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1347
290.1,301,315,319.9,319.9,54,2022-03-04T03:43:19,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1348
290.1,301,315.1,319.9,319.9,54,2022-03-04T03:43:20,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1349
290.1,301,315.1,319.9,319.9,54,2022-03-04T03:43:21,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1350
290,301,315,319.9,319.9,54,2022-03-04T03:43:22,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1351
290,301,315,320,319.9,54,2022-03-04T03:43:23,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1352
290,300.9,315,320,319.9,54,2022-03-04T03:43:24,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1353
290,300.9,315,319.9,320,54,2022-03-04T03:43:25,1493.98816,0.234,3.142,0.883340359,1.41334462,95,41,1,1,1232.716205,3887.252693,1,3887.252693,0,3887.252693,1,1354
290,300.9,315,319.9,320,54,2022-03-04T03:43:26,1493.98816,0.234,3.142,0.883340359,1.41334462,95,40,1,1,1232.716205,3887.252693,0,3887.252693,0,3887.252693,1,1355
289.9,301,314.9,319.9,320,55,2022-03-04T03:43:27,1493.98816,0.234,3.142,0.883340359,1.41334462,95,40,1,1,1219.48625,3887.252693,0,3887.252693,0,3887.252693,1,1356
